storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
0c0ce200-1b37-4908-840b-0d53916cb791,b0a6b63a-1ae6-4ab6-9cda-5641b48371fc,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR3,0,0
ec5a41be-01df-4932-8c03-a2ce9c0b58b8,9e50890f-991e-4e72-ae19-db5088319a10,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
55f4c581-d519-4126-b190-3e2c910c3786,d84a1739-fa9c-421b-a5d4-e70433294cb9,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
0412c3c4-ad6f-4c74-96c2-d57ea5b2a84f,366785f5-75cb-42b4-83fa-493f3cac8f62,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
4884f6fc-12be-4267-ba38-6f2d3382a646,972446d1-25ed-45e6-9439-b2ef307fdc7a,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,,7,7,0,0,0,0,7,0,4.0,HPTX,DDR3,0,0
b78fd107-9db3-46e7-a41b-1caf97e910ea,15aaa66f-348a-4587-8b54-642e648bf16c,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
94da4005-758f-4d4f-a103-8870c82996c3,f281a0a6-8c1a-449e-8dc2-2dfc5a0d8295,SSD,960.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,2,0,0,0,0,0,2,5.0,ATX,DDR5,1,1
fb607556-66f2-48c1-95fb-4ee176be9553,2cdfde3e-a471-436c-b584-87ce59aac7b5,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
62558c95-afbb-4fc0-9970-00932cb4bcc3,d076ac8e-0c96-488e-b803-060913cb4cc6,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,4,2,0,2,0,2,1,0,4.0,ATX,DDR4,1,1
a86bbf53-7df0-44c4-9ac7-a224bccbb7a6,09cd6dc9-a9d1-4088-92bc-85595b7520b6,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,1,1,0,0,1,2,5.0,ATX,DDR5,1,1
3248348a-e2fd-4bbb-8220-645cfc337118,bf454f1a-035e-4aef-9b7c-35bae5faa87e,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR3,0,0
70e59965-8fbf-42d5-8d57-244cfe90c185,9fbe1839-a86b-41d6-8a39-e4f7950f7f45,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
4ae2041f-579a-4d2f-b6c7-6d772584ab14,09bcebb1-aeaf-4e20-a988-d422732db475,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
aca3b489-3c23-4dca-acc8-a566e5e10ff6,38c2476e-204e-4f5c-a70f-3ca98d5bc8d8,SSD,120.0,pcie,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
43a99502-adfb-4066-a781-b0cb45f26921,7d4b54a0-d868-4546-bfa2-764658815ad8,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
6773117e-d0b4-4e00-9264-fc25893db26b,ee74cfd3-b82c-492f-bb98-83204956aadf,SSD,512.0,m.2-2242,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
2176aeab-0fc4-4630-a2d3-72fa16f38018,9e91addb-96f5-4d11-88d4-339ea4a4adc8,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,1,0,1,2,3,1,0,4.0,ATX,DDR4,1,1
b292527c-c028-4014-913d-24fcd406ec80,62a39630-6ba2-4c95-a920-c9c6e8731101,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
08afe3bf-c5d3-48af-b80c-eeca545c798a,412921a5-88bf-4e40-a01b-062cd13d8ddf,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
d7214822-8d81-411b-b06e-b1d2973466fa,12edb19a-323b-410a-8fca-ec812fa90aaa,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
31071fbc-daee-4e91-8fae-947f384cc70f,5ca4191e-ed3e-4865-bd97-e0d6fb4a5db1,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,1,3,0,0,0,4,0,4.0,Micro ATX,DDR4,0,0
8fdbba3c-3b5c-4cbc-89a1-7f564c8830dd,5da8757f-9a31-4d66-8831-c51a33fc371a,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
2a7c1b44-e986-4d35-88f5-4b2ab40dd983,95039be7-e194-4667-94d5-a9b6e99816bd,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
bc53e93d-fcf8-4673-a2b7-909a1daf7fcb,1335b712-763a-4024-aee2-9d8e34c7028c,SSD,480.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
a52058ee-0a02-4652-a026-b598c94e4c12,465fd0cc-141b-4e25-bb85-680d866bdb42,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x2,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
75e87114-f732-4519-90af-cf0d47de3339,64eead26-c08f-4634-b615-58248ca340a7,SSD,256.0,m.2-2280,m.2 sata,false,1,5,5,0,0,0,0,5,0,4.0,EATX,DDR4,1,1
a7c3c070-7915-47b7-909a-2b605a7e740a,2743b014-32a6-4bf7-8fd4-6275b07e9c1b,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
0e23737a-43c9-43ea-92f8-f66cb01799f8,c299ec56-3802-4ec1-8d03-de0397bda6c2,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
ed12777c-7fb2-4669-96d8-cf51e503e637,6610ccf2-a96e-411b-80be-e10b4ffdcad0,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
de03bc56-ce7a-4f72-bc8a-79c55363058a,e5c5d1b7-5c59-41f7-867a-cd328a6cc652,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,2,0,0,0,0,2,0,4.0,EATX,DDR5,1,1
b77c4777-1683-4b4e-947f-1e0d8f169279,21fac10e-58a7-420e-8692-99ca7d4e5afb,SSD,2000.0,m.2-2242,m.2 pcie 3.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,1,1
4384f3d1-6ab2-4380-b80b-91f93c4f3a90,fa89da93-b76b-4b9d-a604-1c3f868957a7,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
3b747ce9-d636-4114-b3d8-17daa1645120,2f9c8ea7-3ba4-4252-8c85-92b1cea352f1,SSD,2000.0,m.2-2230,m.2 pcie 4.0 x4,true,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
cb3faf9e-4a68-4bca-b6d0-eeb89796236c,17aa4736-c487-488f-8f42-81ad3655cfef,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
a096de44-b79f-4b22-8e86-ec51feed131a,2ea99e09-aac0-4f97-ae70-c22a7ed43f8a,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,1,0,0,3,0,4,0,4.0,ATX,DDR3,0,0
6852afdf-f5a4-4fac-87c3-90971211dbfb,9c4fd8ee-e222-4c26-99ca-372afd012674,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,1,1,1,1,1,5.0,ATX,DDR5,1,1
faaeb6f9-b676-4419-8aae-6d7c9b96ecd9,6a9a4bee-d8d3-48b9-a8fb-906b780aefd6,SSD,960.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
d99e2186-facb-4b00-9919-a2abbd8e256b,78c7ed68-d291-49b5-8fdc-cb4940a1faea,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,1,1
eba05028-b977-4cb1-beae-2a9e8387e92b,807d472f-72f6-4ed6-a866-8196a725dadf,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,1,1,0,2,1,5.0,ATX,DDR5,1,1
7fcb699c-9270-447f-a8c1-51392371e976,633c7b6f-f588-4642-8f66-ecf7c54df2b3,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,4,0,0,0,0,3,1,5.0,Micro ATX,DDR5,1,1
527952cc-53d8-4e30-b92b-d6cc3a5cf991,b2c9a780-cae9-4861-9abc-fe2da96cc80a,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,1,0,0,3,2,2,0,4.0,ATX,DDR5,1,1
b0230445-8b5e-4945-9f92-aee357e2ae98,0b273a12-6a2c-49af-92a1-be686e205ff2,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,3,1,0,1,1,1,1,1,5.0,ATX,DDR5,1,1
e5c3bb0c-5ff8-4f31-96e9-0200a6575549,284d3493-79a7-4f89-9287-f358d5087d64,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
9eabe588-2748-46d9-a31b-54ae86ef0e2f,d22b1bc9-6dd7-46ee-962f-d89edc1473bb,SSD,400.0,pcie,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
b8218392-44d6-44c1-875f-b72d4dbd4bbf,5f9dca47-19cc-4423-89d7-e3ac7c4f41d0,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
b1527889-3877-4c57-8ff5-e169f5f5bbc6,2a7bd00f-8e41-403b-9ca5-3b58d9c370f2,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
2e4ce127-bf62-4201-a920-682022505f7f,6f814e44-4400-4d58-a505-bd2932bd0b30,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,1,1,0,3,0,4.0,Micro ATX,DDR3,0,0
ee9bfc56-8a65-4ce0-9685-5b90131c5d7c,05ff20ef-96a2-4685-a832-3d3d51b4c0bf,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR4,1,1
e226656d-74f6-43f6-addb-af20f5bc36ff,d44e7f26-7339-46d3-a18e-de9586081ff7,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
2d590ddb-f4f4-46b4-a88c-3132f4794518,f4bc65c0-64b2-4d54-92ee-527e4932b6ed,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,EATX,DDR5,1,1
54ff6704-c4b7-47f0-9271-d8bf3e24912d,da8b0611-d7fa-4e7e-961b-7d1b9771934a,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
28b1579a-0ff1-462a-9ef7-4902ee0e4fae,ee9afa99-f676-4367-b848-ddae3f305303,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
1d605f1c-6d64-42f2-8de9-d4bd5c86f95c,0247cd34-bca3-4430-98ba-f08550e3e844,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
02c09086-7856-4dd3-b9c2-a5fbbe7d47f1,4908ca77-5a92-4784-8632-249ef7302173,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,1,0,1,1,1,5.0,ATX,DDR5,1,1
8664d82a-863a-4d2e-a2cb-911f33b8b7ef,c926224a-4962-4668-b6bc-9674e2710929,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,1,1
248a9f33-3106-4471-9947-b129394968ff,af564c0a-a88b-4119-a8ea-655b97b01967,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
b1527889-3877-4c57-8ff5-e169f5f5bbc6,cf84ea23-557d-41be-9d54-36c30548390e,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
88fc3ba6-b622-44f2-b330-63c01b2dde43,0215085b-5ad3-4bcb-a4b1-4cff9f083ec9,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
f54c9702-0fd4-413b-8958-64c6bfffee5b,04273c2e-355d-44be-bff6-b2cfcaa0541a,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
757282da-6141-4bfb-a61c-0e8618a42436,d7646958-8b61-4de7-ba96-9ac85b28f988,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
1e73aaa9-e5da-4922-a982-1bad1ce31533,d54eab9e-e2ac-4a9a-b81f-48b7aa15ab2d,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,1,0,0,1,1,5.0,Micro ATX,DDR5,1,1
eef659f8-0936-4198-a941-3fd8d3c94618,b1ff9fae-7b16-43b7-8d57-35d72343c80d,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,1,1
47404e2a-df76-422b-987c-0e26e4cf8130,a22c9df4-2b5a-43b9-979f-590f60b05a5b,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,6,1,5,0,0,0,6,0,4.0,ATX,DDR4,0,0
9310f107-4129-4908-a735-0757633ec27e,39794990-979b-4e9d-a5f4-151df5834be9,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
2f883b78-46ad-4ecd-8de8-a175b411b060,3549263f-18ed-48a5-94be-163083cd3376,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,0,1,0,1,1,5.0,Micro ATX,DDR5,1,1
063d43d5-9f84-4a15-b968-4e0601eab079,33274b3d-7022-40f7-8665-01220496f1b2,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
71ce1c5e-a3b8-40c9-bf97-7eef02994163,93869493-70db-4c20-b884-e13c8894e4a0,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
eb94e3bf-4a27-4c16-bf64-e7fc08f34587,ad247622-5416-4b4c-b6e4-1e02516783c8,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
c0c91ec6-2393-461a-a7d8-ad5cb1bbd550,5eb9b60c-844e-4421-bffd-beb711239066,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
d5055a39-e7f0-4dc7-b767-72664537adba,163ec59a-ac6d-4530-a90b-e9a91a786a00,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,1,1,0,4,0,4.0,ATX,DDR3,0,0
96374d91-d1aa-418d-8f42-f93092c6389d,20e532e0-1875-4ca1-b8cd-4ef71fb008fc,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
a91f8607-f4a1-454f-a5c6-e9dbee8b4074,40e122aa-b63f-4a54-9b39-68a3494eb113,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,,6,5,0,0,1,0,6,0,4.0,EATX,DDR3,0,0
3eaff25a-069d-4e95-bb00-0450f5df0533,eef88b84-471b-4fc6-90c7-96a7e03f6890,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR5,1,1
ae9654a8-f598-4451-9687-340fc631265b,835a649c-03e6-49e5-b54c-e1b011c028a0,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
8256dc1c-48ac-4b82-879a-f70cc4917e32,87c8202d-2f5b-413a-b3af-c7399db059ab,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
eeb027b5-d527-44df-869b-32b8ea5be7bc,a0c58f19-8fe8-418a-a1c0-b94b692167d8,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR4,1,1
cce20654-03fa-4a45-80f9-fb662a58cbde,e78a74ae-32c9-4a5e-b9c7-e62cc1e1f5aa,SSD,8000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,4,0,1,0,0,5,0,4.0,ATX,DDR4,1,1
e93d79f5-ec6c-4d7f-8700-708976ce8807,4bafa3d9-391a-44d2-82f2-8439c71094fe,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
a8a3bcab-b04d-484d-8164-b779c60e7f90,66c8bbc9-ee7e-4b33-82b7-3a57b744c6c1,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,0,0
cef9a986-96da-4f72-b27b-580d59517422,67f98565-84e3-48db-9969-bbb1916f96ac,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,5,5,0,0,0,0,5,0,4.0,EATX,DDR4,1,1
fd28b5e9-fdf7-43cc-b38d-14797051f367,f1776987-bdae-4e3c-aba2-ea6f2dd24bc4,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
57e4a0ef-34bd-4132-88ec-175036853b10,a66a0a9f-6ca9-4735-8711-69a190675eb9,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,5,1,0,1,3,2,0,0,3.0,ATX,DDR4,1,1
adfa2db4-1579-41f0-8643-29ab46e9c01d,1335b712-763a-4024-aee2-9d8e34c7028c,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
4394ef89-a671-4519-8c27-5c8ef4d57837,048ce3e1-2500-43c4-a2ce-6042aec333c9,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
9eccb4e5-bd45-4186-8969-2826ee17050e,1dc7fe07-51f8-48a4-9452-0e8ea1a6216e,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR5,1,1
88a5ea11-2433-4086-9db5-f6252661823d,24b7e5b6-ce8c-4e7f-b2f5-60e305b1ae5a,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,1,0,0,3.0,Mini ITX,DDR4,1,1
d9d29868-a490-4dcf-9dc1-b7cb5fcc1cda,cd4fad6b-2c1a-4287-aa9d-fb0f82f18e78,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,EATX,DDR4,1,1
382a0f02-2800-4faa-8aee-c94b2d3cde44,2dbf9a64-c12f-4ac2-bd7e-834761013f35,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
db42f7ca-2bf4-4c05-a41f-61fa41b96a11,95294758-64c0-496f-bc06-dd82f6187e0e,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
8e8acf3b-92f1-4f23-9fad-906c7ae2516a,30e8c527-ce76-416c-bdb9-575e045b8629,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
281937e7-bdc1-44f9-994a-60edab8e7d70,18d66e44-222d-4276-b882-14cdfab87a4f,SSD,240.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,4,0,0,1,0,5,0,4.0,EATX,DDR4,1,1
c061739e-07ed-4c8e-85fa-09eb7f60dea1,5ef3e18d-b441-4f41-93e5-172ef2e001b2,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
2b6e7179-842a-4cb0-ad33-c3f1a6021ca6,746c4690-860c-4fe6-8358-4f36c5261526,SSD,32.0,m.2-2280,m.2 sata,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
675dc595-0bdb-4c3e-80d3-ca06285766c3,88440a49-0a72-4e76-94c7-b06715b51c7a,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
70b66375-5602-4e1c-a290-19d295805fa5,0ed2297e-8447-4f73-ad2d-7a79f9a5b37a,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
fed28fce-dc6e-4725-9b3b-6efbdd4fe826,fd7e299d-e086-4add-94fe-2a93864406d3,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,0,0,0,1,0,1,0,4.0,Mini ITX,DDR2,0,0
0f223a76-614c-4647-9f07-db8872905014,a390436d-edc4-4d0c-bf31-0e3307646fc1,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
282f8981-b47e-4e49-9480-4956b461649f,e0f78079-40ea-4db8-98a7-4ede6b0c5544,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
3ed86af4-47b0-407c-80bf-56645a3d7dca,61242dcf-5f8f-4f29-9a95-c87cbc4676fe,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
4b094008-bc96-46e3-9c7e-9dfa8024d93f,4d51189f-b734-4d56-aa2d-76f661c0ba89,SSD,256.0,m.2-2230,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
360a66aa-7351-43c2-aca7-e3d63ffe4370,84dd4809-660e-42ed-bfc6-b8589c65e4e9,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
ced0c1e1-68e0-4c20-b4fa-a041db0be4d2,c59c4d8b-44f0-4765-a0a7-5978d67eb01c,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
0d04ee84-2baf-4b4d-b88e-43e11d701d90,6930f1d1-a64d-489c-be3a-64a5edbc8732,SSD,1024.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
4bb933ef-bdad-4b48-ad8d-e6e9bf8e4dc4,7b5e284f-1897-4b45-bfb2-8af7eff348a9,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
4158e572-6a32-4fc4-981d-85f2bdb52e14,15167dfa-7750-4c78-b919-d2bd1c3d55b4,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
f042e63a-e729-4694-acba-580ee135010f,a7c38dfe-c9fa-4bcd-a90e-14bb20a13efe,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR2,0,0
0a258b1a-f049-4813-a19d-c1aeaba1a043,e0f78079-40ea-4db8-98a7-4ede6b0c5544,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
3cdb2947-c927-405f-91cf-6f00380bc06a,8b13d0c4-31a3-48f4-ba54-17acfb4d4170,SSD,480.0,pcie,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
c9f618fe-b2ba-4d49-a214-bbf2e17da44b,4dd8c14e-e3d5-4517-a80b-af45d12df6ec,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
1d115e02-e7f8-472f-980c-67551f5aaef8,e9121839-92b5-4f46-9269-238a70a952a4,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,1,0,0,1,1,1,5.0,ATX,DDR5,1,1
4158e572-6a32-4fc4-981d-85f2bdb52e14,c8cbb94d-030b-4466-bfb5-049af335b933,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
68b31b66-3f71-4066-af05-7846c4deba35,8ff4cb96-9954-4b7a-a598-3e030d046884,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,2,0,0,0,3,0,4.0,Micro ATX,DDR3,0,0
