motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
528a9aa8-54de-4774-8c6a-ea8449f2e21b,2067b2ca-75a8-4067-bfcf-4529f56a27b6,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
a85659b5-2a96-4c3f-9752-7dbea5b513e5,6a271e2f-0284-42d1-8cda-304aeeab32e3,Mini ITX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mini Tower,0,0
06a51008-73fa-465c-9614-af0a8cdd4461,c39c2c00-815d-4036-8dbd-596530ffeb2a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
4b750850-3e96-448c-a2b6-b9fe7b85423d,e4f7b56a-534a-4f78-b140-774c9644e93f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
265550b7-7edc-440a-97c3-ce621bdea7eb,092fb336-98b0-46af-a690-3a39d7ed60f5,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
607da24a-aa7d-45b1-a9ac-69ed9c57f3ab,ca659550-819a-4949-ad16-536d9e8fe669,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
49f764d2-e7eb-46f4-8ebf-d11898dbd5c8,75183f31-3767-4371-a9b1-d22d0e5fc2cb,EATX,Micro ATX | Mini-ITX,DDR5,8,Micro ATX Mid Tower,0,0
f3f35eb8-b961-42a8-a1ff-e35d340beff4,debe1389-4f73-44b6-b031-f361fca272ca,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
12c0c2b2-ad08-4065-8af9-d2d71ae3c196,1cfc5507-214e-4298-8b00-715b565030fe,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
45c5dbdf-4f89-4b25-bcdc-e946824b5bb5,4b178629-52cd-414d-8098-3e7319352c90,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
d9266a13-8220-4acb-b18f-7863d100f3af,e856b3e1-5694-4dfa-8c38-8e135d23afa9,ATX,ATX | Micro ATX | Mini-ITX,DDR3,6,ATX Mid Tower,1,1
3d2092ae-ef32-4d36-b404-5124c185e357,a765f595-298e-4a6d-82ec-0fe73e9e382d,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c1642248-4853-4ac7-86ba-8da3447cd79a,817c5ad5-1ef3-42d7-bd7c-029f28f1eb68,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Slim Tower,0,0
ac822e04-43c6-4eb1-b30f-4337cbe338af,8dc202e8-7ef3-49ee-87fd-27c8b8d98217,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
36ca7748-ff66-49aa-8862-9aefa066ed50,bac243a4-be7d-48bc-ad96-7290c17484da,Mini ITX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
e5e72dc5-3317-42cd-894c-f4443d87ad6b,15228416-2ac1-4ff8-9039-d006728ae451,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
fd36408f-b5d6-4cab-b306-299e0b9f25ae,fbc417fe-cf41-4ab7-a501-ca17291cbe1e,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
cc56547c-7d82-43ea-ab53-7226658af9e3,d6bc976d-067e-4b16-817b-0c4d9251cfb9,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ebefed89-103e-4d4a-b4fa-dfce69984dfa,1ee500f4-40c0-4aea-b36e-13852fca0a31,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5ef3e18d-b441-4f41-93e5-172ef2e001b2,aade2f5b-739a-4bb1-84cd-3fa8bacee894,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
fb24ce6b-a0c3-4b66-ae94-1783cf4375b6,640c091d-ea39-4b31-8777-42b630fac202,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
d6e91521-35b7-4689-98a5-6719c454da81,6b3647a9-980f-4405-83dc-22cdecf0b707,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
47ab045f-4ec7-4258-b4dd-be5e7f30c748,99b51c99-3f4e-4ae0-afd7-e2c3ec57c5df,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
3d2092ae-ef32-4d36-b404-5124c185e357,09159f81-d762-4fa1-8e14-594d3847be80,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
6015da08-b94f-442a-aa6d-56d188bd5f76,3011e9f5-11e8-44ed-bf55-e01c642af346,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Desktop,1,1
c1dc3964-acc7-4f8e-b66c-e58ffec463fb,603f47d4-68e1-420c-918a-127661f07c7b,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
99760b11-eae5-45d7-953a-108bd2d5a408,ccf9bb63-b7a8-4123-8bc6-b7e8e118ff66,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5b66ae81-0d00-42c8-8b7c-27b3a25f46aa,2e5bd8de-846f-477e-9f3d-a69fda96b440,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
aaf354d7-6095-4a62-8935-ef74f963bbe4,4232e2a6-6647-4224-9fc1-99a0351e8892,ATX,Mini-ITX,DDR4,4,HTPC,0,0
1de7e5c0-a979-463c-850e-c57342adbcf6,419ee192-cb1b-42b9-a701-acdd33ac141f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
43645538-463b-45a5-bf80-536714200c6f,04157ff0-9172-4b95-916d-caef96ec274c,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
d3424d6b-f138-4e0f-90ab-9d2aa1a6ea0f,08b3837e-de14-4c6e-883f-5b12fa432b41,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Full Tower,0,0
176c7d90-7e1a-4dde-b837-a2dd8a0a0dff,db3f12aa-77c0-4f54-beb2-8b002ff57d16,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
cacbcfa6-3a3d-45a1-b9cf-1c05613c5454,c58e3f9b-fec3-4944-8251-3e3702cf4fd5,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
a54a45fd-5aec-4a1d-9bff-190343513969,e59c459d-496b-46e9-b13e-4f8b73882bde,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
965cda16-ddd5-432e-8a0d-1d077d454b1c,1bca01b3-1ae6-4225-b3ce-993bb8bb49bf,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
cd2bf780-5702-4a47-af7b-bc76d4c9b8ad,4a970495-d031-4f4f-b65d-3079dbb836a9,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
854f9f8c-c4f5-45ff-b339-35d3ddb7143d,91226179-c1b0-4b10-a763-003b68534c97,Mini ITX,Mini-ITX,DDR4,2,HTPC,0,0
d9c811c0-d5ee-4682-8d5f-b6d2a31903ce,7a4a79c8-81d3-40d4-a08d-616743f7b787,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,0,0
15167dfa-7750-4c78-b919-d2bd1c3d55b4,feb4b3f8-a871-4749-82e2-2dfa0a83a562,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
40c1fa23-c8f9-4d40-8d17-0ca98a8d2e48,e4f7b56a-534a-4f78-b140-774c9644e93f,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR2,2,ATX Mid Tower,1,1
9327b8b4-90f7-4c54-a343-51674c3d3dea,fb5bfe35-6844-4a46-8ec5-6cc8374015f2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
069e0af6-a4fb-4f69-b9c8-e457d5ada08f,74b2a3ca-e2c5-4cff-a99e-9b5bff2e9f22,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
3d2092ae-ef32-4d36-b404-5124c185e357,bc16a728-69c7-4228-b4ae-b1b4f9462f99,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
f241c390-2b35-4916-82fe-dde384574031,920ed2c6-98c1-417e-94d5-5f169924d6fb,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Desktop,1,1
febcd1d4-10ea-4e4a-bcde-97301590a758,3f6f9386-d86a-411f-8b9e-5853ccf9a868,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
7c5b9841-229d-4be4-a1a6-31d1cf69a9c3,94d1a53a-5506-4f11-8094-c44a2bb75c0f,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
639cfa38-1bca-4df8-a5e5-cacad9582aa5,d887bfee-854a-49e9-a633-cbeed5c649dd,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
8219e56e-c7a3-4755-9b30-0d827d64366f,693ff5dd-7b17-4eb1-ada7-65ffd9767399,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
a8b58b1e-24da-4fdc-a8c1-6281b9ca69da,46524eec-0370-426d-bbfc-3fcd62510f5b,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
cc550218-e846-41b3-92a8-366c3e923c72,cc6dba0d-1833-481c-b980-d23f4edeee74,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
7f0b8038-1888-46b7-bd64-c10e54acaa55,14c09b20-ee5c-4c35-b4c2-28c1bde84201,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Desktop,0,0
0815c516-c919-48bd-9a09-858758a59e44,99a06a1b-d50a-48cf-b3de-a21b56bba866,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
5586c51b-9f6e-4e54-b831-48a163273e32,4e24bff5-ec53-4068-a18a-d4d3540b8980,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
febf6cfd-7928-4c6c-a0b4-1f475adbbe97,5e12f8fa-ec40-47a5-9bfa-2edaf1eb5694,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f2f97f18-7342-4e1f-aa3a-e440fb145c6f,6e913934-4879-4847-8d44-868ba2df5acf,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
e23ed3ef-57bb-469c-bf47-053217785061,1a091024-0383-4ad7-a2cb-cc0a8641845b,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
671834f6-ec94-47f9-b6bc-f73efd438efd,756fbd4d-5cf7-439c-9433-0ff187c8d2e4,EATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Full Tower,0,0
50f9fb7f-26da-4ec2-bb04-02a36da54729,4a970495-d031-4f4f-b65d-3079dbb836a9,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
7487503d-3292-4989-9a48-010e74dd20f6,834fac39-9be3-4278-876e-5eb69eb743de,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
8b13d0c4-31a3-48f4-ba54-17acfb4d4170,f225fd3c-c0dc-4911-b401-b3184d5671ea,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c70a83c9-7178-4af5-902f-27ac9d695fb4,e45f0260-97a6-4787-b264-33783e199d15,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
56d2a1b5-a6d4-49fd-b861-59299df1d865,00db095c-05d0-46c5-9518-44757d068d96,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
998bb0c9-fb4c-4b15-831c-65409518f6f4,139a55b5-1040-4360-8893-ba593c59a34e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
89d7f0e8-e96a-4c7e-87c9-b9ceab7ddf19,f12a5b1f-3f4c-43a9-b1c7-63304dd5fcde,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
f785b981-069f-45e6-b7f9-81150309acb9,8844ce91-d8d3-46bc-a9ff-b6d8d5482393,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
e88e0a47-7778-4ec4-a4a8-3f29854ff083,cc86a973-7492-45d5-b2a0-cacaea9305b5,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,1,1
e4c2b393-016d-4974-9dd1-c4a9eea73a17,5dcd1a53-4690-4f5e-8c24-2d0bd5e6b8ab,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
c92a3d9e-37a6-4b78-8547-3a2a9b9da54e,672b76c0-acf6-45dc-9386-d2c4b21580bb,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Test Bench,0,0
872d441f-a109-4217-9e58-ece9ffc5d4fa,4f679ead-b5de-4c43-8207-5eee01702fac,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
35e0b827-4238-4dc8-ac6a-62307598f4ee,2f2e441d-6701-4c61-b662-f9c675034a25,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
5431366d-1b76-42a7-89f4-4450535ca367,8677370f-4326-4db1-8354-69c4d48f5a46,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
6ff4db53-94d9-4453-b1e7-2b4640fe0d7c,f972d262-beab-4833-a317-2ff5bcb6f3fa,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
59a08c04-ad70-495c-8848-1d627c7150c3,fa5656b1-7908-43a4-b334-7bb2ec4da1cc,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
e12a79e9-131e-4dd5-af1c-dca05f628e31,995e25fe-49e9-434b-89c8-0f262d8a1a0e,ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
2115d0b8-b574-441d-ba97-9583441b3755,a3d11eff-9413-4e7b-ab5f-1df56ddc5c2a,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
a57f280b-e721-4aeb-9449-5eb7ef9f9dde,30051463-6003-4981-aa95-eaf4cf936058,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,0,0
5586c51b-9f6e-4e54-b831-48a163273e32,d934cc20-ac69-438a-bfc4-3ac4ec80d8ec,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
6ca661a4-84b2-45e1-b474-252b4d62671f,7e38f09c-ec1f-4f82-9841-f700f158d47e,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
30e8c527-ce76-416c-bdb9-575e045b8629,390a7c50-c18a-42df-8fee-6d1da2c20235,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
316614eb-73f6-4b73-898e-700ee523d523,3ea703ba-4437-493a-b556-db5c12f15833,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mid Tower,0,0
2ddcac10-4d35-48d1-8014-941c0a72ef60,d2397d64-d0bd-40cb-aafa-4613d48c5c5d,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
3f2746d3-93a3-46c6-87b4-b5b9bd9ceab7,ef76f5d2-0870-4513-8410-0f4bfae48868,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
97c165a3-454d-427c-b312-b33095f57198,52b813cc-18f3-405d-93c4-d8b1226523f5,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
f17b6596-8103-4e19-98ad-313256d957e9,719c4262-c921-4a8c-a851-f78d405e4dad,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,1,1
4aa6376c-6d7c-434a-8223-97806bd7c932,ef0a789d-db34-4538-b600-1d54f165d3ad,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
3ad732be-3e12-404c-8543-dd0891883f45,00569e42-4f32-46a9-ae0b-0af73fd8d8dd,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,1,1
91f4a046-1319-4c62-931d-37487db3dc27,d69155f1-05f9-444f-a250-5ac8e7b56559,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
2849c7ab-9e51-4040-8fca-b0d98764b3d0,0379dde4-b9c1-4d37-b793-f00839969335,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
02426428-a50d-4d40-8de2-1805414b11e3,cae5e2f6-7057-4968-a589-67229c722a42,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
17285734-32a7-482d-9ae6-c5f005b5229e,dc0505a5-f959-445c-8681-a74bbbdba342,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
528a9aa8-54de-4774-8c6a-ea8449f2e21b,0f668033-ed75-4a9e-90c3-d00a97561ce9,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
75a04569-8c29-4322-88f5-1a9c37fafcde,7a4ab5e4-d0eb-4232-97ee-c652af2d2531,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
96444ad9-a603-4796-8282-83f9b1f0701c,010772d5-39c6-4e90-92f3-eb7661f82b0a,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
525cba77-4efb-48b8-9ed7-ea0d77fb284c,b8160b77-9ec0-4dfd-a43f-d22c63659d15,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
d84865bd-79b7-49f3-a0b8-bd420ebcb189,11fdacda-25ab-46ca-8327-76dec26c7e74,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
3902f4b5-6e77-4e19-872c-40e7ef4182c2,91a5bc8a-5696-4c88-8e1d-793549636cac,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
bef4372e-fe51-43c0-800a-d85a825388e2,96267886-1a8a-429b-ba69-0e9cc37c2c93,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
9833f058-189e-4693-86b8-55408832989d,e3166714-d39b-4843-8bfe-98c394ef5556,ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
ad691a45-5ac0-4eee-becc-651122fe111e,87859212-f367-48a6-9214-1716fd90553c,HPTX,ATX | Micro ATX | Mini-ITX,DDR3,12,ATX Mid Tower,0,0
b0144217-6f1a-412e-ab0f-b9af6a831d5e,ca659550-819a-4949-ad16-536d9e8fe669,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
79bf4e2a-592c-4b1a-bf38-9fe71135c047,76f6e555-84dc-4484-b18e-abc7d72ba049,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
93d19357-9a25-4da1-84d4-078f264c1424,38a890ec-0a75-4cb5-8223-20630de78f27,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
e350a351-4d37-4bcb-b84d-f4df95ef5e7f,d8151ee8-f5f7-4022-822a-ee6688d69ae1,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Slim Tower,1,1
5c5ed801-a0e5-4b7f-a349-a3e2f9575381,2182d79a-fb50-4183-868c-10ecbfa8fef4,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
b657eb80-ad32-4c40-9747-339936ba0a3d,c1929670-8da8-4ecf-a40c-2e3116279251,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
ee666fc0-0ea7-455b-818d-9543b94d073d,881c5ab0-0ed3-460b-b49f-09d68811c46a,Micro ATX,Mini-ITX,DDR3,2,HTPC,0,0
0c81898d-2376-4e9a-a7db-50ab70550067,4e7d4232-fc64-4235-9548-654890cf67dd,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
838e2321-0080-4909-92a1-08118eb942b2,af3e7503-cfac-4dd5-8132-0489d2a03de9,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
20d00588-4011-47ea-a5ae-1d1af0fceb29,fe4e11af-130b-4b94-9b1f-8eaaebc460f4,Micro ATX,Micro ATX | Mini-ITX | EATX | ATX,DDR4,4,ATX Mid Tower,1,1
cd2bf780-5702-4a47-af7b-bc76d4c9b8ad,d2a99c08-11e0-4cb8-afbf-49955f090824,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
4aa6376c-6d7c-434a-8223-97806bd7c932,20f4e1bf-fc8f-4ef2-9887-d3f35c1454d1,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
f8560095-553c-4702-8938-a0ba314c9f7a,fa55e4ab-b8bd-4e41-ad00-02db2788fd11,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
31064276-e631-4696-a03b-414241f6060a,7e30d688-d0fa-4df1-9eb3-6dbd75cc2cd4,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
45dab551-6deb-4458-90c6-360dcc347c57,a10f24fe-ea8e-4154-ad18-97a4bc71d4a2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e1eae06e-7ac9-4697-8273-cac29ff9ad0a,ecf727f7-214b-483b-87a5-cc4362d89947,Micro ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
75ef8a7c-b1c1-4015-a6f6-285ded1e8f33,a7c2b952-c637-48cf-93e4-32b42e4a4ef2,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
7b24a794-5855-4814-89d9-adb17708c029,76afa906-a2c4-4c8d-8f37-32e8990e49d0,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ba70c117-dac6-4921-b0b4-139e574e32aa,6a11582a-af32-4114-af95-83cdb42858be,Micro ATX,Micro ATX | Mini-ITX,DDR3,2,Micro ATX Mini Tower,1,1
9456ff96-5480-4b83-9143-df285fd1c361,7585de50-0d0f-4024-98a1-e1a55c18df58,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
9d3397f6-5fd1-4270-bf35-19af8d504964,ab350da7-bc23-4e5f-8755-23f604143fbb,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
9045299b-7e0d-4d49-8bda-285dfd999984,6c8a56ec-a1c0-4906-af52-2ef72e7aa98d,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
3dd4eeb1-9366-40cc-979c-34e88154b520,ba8bc37d-bc5f-4f23-9a88-7652d472a737,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
08fe9205-6f86-4cf9-8963-0d8b4c22bc28,3d27fdd9-bc63-4a3e-a137-250da2d72e55,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
1e93a189-d6f0-4260-99b4-b0705273a709,8917202e-4228-450a-9f08-99ae84328aaa,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
db196b66-7c40-4d37-b4f8-ae8c71d582d7,5a2351ec-692e-47dc-b813-14be5d4c3933,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
a5f9be97-ef4c-45f3-9398-09c741126d40,38e47072-dd15-40c5-b299-d1b90c7f597c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
5514d080-3f69-45f0-8e47-ea116f53d555,b93b9a7c-f774-4f6b-9a65-0f6bae0eed8e,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
c866b113-a47e-479f-80b6-fe7aab525a55,8026f9b0-9630-4add-9b61-11a87c8f587d,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
b8e806e1-15cf-4462-a027-09d9b2401f9d,bcf66fa7-18e5-4cd2-ba58-0d9b867288d8,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
d486f561-9286-402e-b1a1-b591bec84deb,c4ccb626-1165-4d1d-bf76-94471026ba74,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
f8560095-553c-4702-8938-a0ba314c9f7a,d20d3644-259b-4922-805d-fb4b21032058,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
1eab722d-febc-489e-ad8f-d81a47a48806,3c807c2b-ac33-41b4-95d7-33cbcc33cc69,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,EATX Mid Tower,0,0
879a0130-156b-41e3-aefa-9c956f00b92e,890ce6c9-0d10-4725-b70a-53de028f2d57,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
2f0bf272-9942-4848-8456-5207f3405695,18417cb7-56d1-42b0-b2b7-706d810f4f37,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
fcb5cd82-6b74-45b5-b0fb-50cd2d2ebff9,ce7c679b-f94a-41c9-b335-935b5b188b37,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
01c7e802-799d-4ed2-87b4-08b8e572fe52,104a508d-19cd-499d-896e-c5855ef4e338,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
51b4a0c0-cc21-4ee0-99c3-0c0495b1095d,e18201e0-91cc-45e1-9de9-39796c7931ee,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Desktop,1,1
5cbad684-ed66-48f3-9940-64a582c7eb80,fbeef8a3-ca7b-454c-9c90-2e98da1ac884,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
3fad93d5-8a93-4fe2-8c1b-d2c7d354b563,926cf22e-c56f-4b53-8465-4144ac4e7054,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8a69963f-e2ec-4c53-9f7e-5eb75c613081,104a508d-19cd-499d-896e-c5855ef4e338,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
532e70e3-2f7c-4832-8a2c-99811059cab7,be822024-0761-48a0-8943-81b9c7ed95e8,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
17aa4736-c487-488f-8f42-81ad3655cfef,f3877215-8549-4f33-81a5-5edbd423920a,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
382fd35a-20e1-4ebf-b0cf-58b43cc7d204,a0b58fd8-956a-443c-98d6-3a5b87eb71e0,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Full Tower,1,1
9cb8bc5b-c5ac-461c-bc85-5485ae8dc65e,1177cd60-a293-466f-b339-c51761b6d22d,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
