storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
f3f2bda2-823d-437b-ba24-682cb90b30eb,d62b2ef4-b9ef-4e3d-bc02-fb1a89e741c0,HDD,3000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
b5cfe0d4-454d-433f-8a46-73aabaa20d52,761f8391-17d9-4e2c-a63f-2251456da06b,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR5,0,0
befce43c-57e1-4852-b06d-7eccb66b9996,587a7848-56fd-448c-81c6-ef15f9f72d73,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,1,1
ced09a76-ee2a-42b7-b5fc-2f23e74d7a02,2269262d-2c98-4166-946f-5878fa93bb78,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
a62a32df-b4a2-42d8-87b6-416372ec2bf0,c5a93228-0791-481d-b4dd-d72325d3e0b1,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
7f63ede0-b6f9-465d-b4b5-f56b827e3678,54ce711a-2e5a-4014-8f0e-a0360c22952e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,1,1
598a4105-33c7-42fa-8bf7-baf0a07d5ead,dbb5d86e-b852-4f43-8328-ee5166b0eb77,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR3,1,1
78db9c20-81df-49ed-bc75-5ad0819c68ba,3ac5ab79-6a27-4e6c-b3fd-819c7be00a2a,HDD,10000.0,"3.5""",sata 6.0 gb/s,false,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,0,0
e6b09af2-b7f6-419e-86b0-770af4ed2c47,d9ae8a2d-247a-4534-b5a0-b3c4cda1a60c,SSD,2000.0,m.2-2280,m.2 sata,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,0,0
4abc3a61-8fec-4f1f-97df-9bbb4f629304,d22a1c76-ec1b-415c-b8d8-62475d0d7892,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
8bd6cb83-450a-49c7-9b38-e6688853f677,2aff1f5f-f8b3-41fd-bd78-9c21c331ddb8,HDD,640.0,"3.5""",sata 3.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,0,0
913a1b01-7f61-4d7f-98d0-d051d4c734f1,3df4ebf0-30c9-4d36-aa8c-144fb7219f86,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
816e85a5-4b26-408b-a0b0-89b9d4b27369,9557006b-d474-467b-b346-8f8f1747d6b2,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
6d474c53-90d4-4d3d-b19d-6339d8008938,de33624e-6b68-41d0-b1c6-e90f1273f3af,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,0,0
351fc6a6-93f2-4ad9-a310-be515fae76c6,ba55b5f3-5501-4030-968a-60a19441c72c,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
99eedf19-addd-4136-8dc7-1ed3bbc7330a,6457f447-7639-4ee1-90e5-d6b54f37ec78,HDD,20000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
b745b817-cf0c-4f8e-952c-4c10ddbd0988,c9974d57-0526-4a5a-8d8c-4c33026e939e,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,1,0,0,4,4,1,0,4.0,ATX,DDR5,1,1
bc9ee309-a834-4858-b3a8-aa5a54a3af68,1837ba68-683a-41da-9ab3-cfd986bc5dfc,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
c507dd55-ced2-4a39-8034-53544956dbcc,23f6285c-bf4f-431f-96ad-765f00cf1a22,SSD,128.0,"2.5""",sata 6.0 gb/s,false,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,1,1
ba9d73d4-2a58-4412-ab5b-559df5cf67d0,bfe8cf43-0e66-4463-9a93-64a19adc0dfb,SSD,240.0,"2.5""",sata 6.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
3bcd9289-7e1b-4b78-b06b-8c8f464e5a9b,0a634b68-beb2-4e81-849a-f8ae980ad6f0,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
5dd9b6f3-1aec-440d-99c4-0e25f85b8d8c,83726409-ca09-45e5-8d2d-49dfcff483c9,HDD,12000.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
0fc4fefc-da35-400e-8fa4-96239f24f797,b0144217-6f1a-412e-ab0f-b9af6a831d5e,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR5,0,0
a8b37f77-b851-48ef-88ab-9259ce8e9f60,d5228d3d-a1c0-43a9-ae67-c1dd352d2363,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
5282778a-9dce-4410-b105-1a8f0444a64a,2f1b5e1e-18fe-4ae3-92d6-2b9a8c8b1ba5,HDD,8000.0,"3.5""",sata 6.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
9e1c92fc-b80f-464e-93e7-dfe028c33c73,4d3783a6-9091-4a03-8dbc-64fca8df30b1,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,4,4,0,0,0,0,4,0,4.0,ATX,DDR5,1,1
0b218463-6ccc-4650-bfd1-b37e051eb199,a1bb45eb-cbd1-4405-b723-0a6c178d1aee,SSD,960.0,"2.5""",sata 6.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,1,1
66005f7e-233f-47ee-aa28-605db6d0a35e,1c6f589b-3387-444c-b70e-e7b736e431de,SSD,2000.0,m.2-2230,m.2 pcie 4.0 x4,true,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR4,1,1
33dec253-fb96-4c05-a66c-9e01f0d13754,1cd8c368-f789-4498-b3cd-a2db0dc3f09f,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
14b38333-d827-4ad9-b64a-10599606e00c,84814989-7947-4037-b8b9-9d7bd8a4ffb5,HDD,5000.0,"2.5""",sata 6.0 gb/s,false,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR5,0,0
bb2a8bcb-e992-48e0-93d8-0870732aeca8,4a3d736e-50a2-465d-a155-cd93e703ab7b,HDD,500.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
45df204a-a8d1-4d38-a425-27a80166b03f,a28d1ebe-0750-4ef7-99dc-5bb3d08cdbfc,SSD,1000.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,0,0
5182bce8-e603-4e14-8e87-033168fc6a8b,c37889ea-5e56-4866-9338-f43b0823e38e,SSD,960.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
2d590ddb-f4f4-46b4-a88c-3132f4794518,8620b544-cfcb-403f-a1bd-72b60ef1dd16,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
a5479d9f-1645-40ca-9885-58ce9cbcbe3a,986ea628-bc1e-49d3-8d4d-402bc2616fb7,SSD,480.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,1,1,1,1,1,5.0,Micro ATX,DDR5,1,1
86b340aa-2138-472b-a684-028b5c3286e4,4a69724a-817f-400a-ab14-8e60a0fea8a6,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
4eb084f6-7f3e-4001-a1ea-b374f151b1ea,8005d800-a4ac-4d01-a4f2-36c305e0ffa5,SSD,256.0,m.2-2280,m.2 sata,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
2757ae52-5fee-47ce-a82c-d4730b33370b,578df1e5-3ce6-4cac-9d5d-878298cd68af,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
ff37f12c-fe61-421b-8c99-d2e76902ceb2,a734d60d-5dac-4a8f-a570-9d1185158141,HDD,150.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,0,0
2a3ac29e-02ac-4556-9e61-32ad52cbadb2,2b480bb0-886b-4d24-ba69-9b2a32efb060,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
42211b63-cb67-4a2a-91db-b399cdd49dd8,36c47db5-facf-4e0e-9607-545c3062328d,HDD,160.0,"3.5""",sata 6.0 gb/s,false,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,1,1
85150ecb-43ff-48ea-ba5c-bd9947e30876,c097f4b7-91dc-4cc8-89b3-a93531a8c600,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
a1d16d33-5fc8-44a1-a7d3-5c6b1905f1ed,051bc79b-2983-4321-8ec0-f6134959e488,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
ac117eed-f4e6-4cee-91ab-c8b5ff2222c8,73477365-2087-4bc8-bc3b-8d321e21ca3e,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,5,5,0,0,0,0,5,0,4.0,ATX,DDR5,0,0
b118beb7-359b-4424-84b2-1d6a183c998e,c92a3d9e-37a6-4b78-8547-3a2a9b9da54e,HDD,12000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
c7d5bc79-bd6f-4e80-9438-0dbf6bc78de5,32dea4c8-1c4b-48b6-bd1a-f5cbde137079,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,1,0,0,0,1,1,5.0,EATX,DDR5,1,1
3098d24b-17d4-4193-ac8e-985d1121a7dc,63b67590-e810-4475-9876-f834f436b300,HDD,1000.0,"3.5""",sata 3.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
da2ce9b2-e8d3-435c-b03f-e428ee9a1c2a,9d9393a3-f318-4b4e-b703-2bc358789865,SSD,32.0,msata,msata,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
a3523898-c5d4-47fa-aa0a-55cc4b45031e,bfbd6ed8-a085-4a0b-bc3b-dfacfc2cc920,SSD,1024.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
d70f5fd1-4623-46f8-b35d-3bd64b40e847,42aefd02-e153-4cf5-ab63-7142491e39b3,HDD,1000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,ATX,DDR5,1,1
f8dea37f-7347-4d01-81f6-4369e0f60154,37436801-6d5a-4cfe-9515-e677fa81dcd6,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
9df81db0-f15c-4ceb-81a2-da8880e398f0,0ed2297e-8447-4f73-ad2d-7a79f9a5b37a,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
74a30788-ba98-48ce-b385-d42b9436f5c7,007f47a7-f6d7-4be4-897b-a5c59055c20b,HDD,1000.0,"2.5""",sata 6.0 gb/s,false,1,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR5,0,0
c954eb62-c1fc-43f3-b7eb-36233e72d1e7,e2740386-6744-47ee-8ded-ed88d9f31704,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
80ba6251-9ce9-4e96-a7f9-f41c8ca8d23e,d0226124-f138-477f-b35e-f152d61b4432,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,1,0,2,0,2,0,1,5.0,ATX,DDR4,1,1
1ff553d1-9534-446a-ad24-5063beca8cd9,73477365-2087-4bc8-bc3b-8d321e21ca3e,HDD,750.0,"2.5""",sata 3.0 gb/s,false,1,5,5,0,0,0,0,5,0,4.0,ATX,DDR5,0,0
6a139a3b-5d1c-41b1-9987-9286b2382e74,112f6aa4-d548-4f29-82e4-a2276b3c7780,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,0,0
abbfdee2-d4ad-4266-9e7b-74ba798204cf,bffdfb93-b9c0-41c6-9b06-d893391a9ba8,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
076d3ecd-e8e3-45c0-9166-bd1749dedce5,f6ea97ee-47cd-4936-b29c-5114b85cc036,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
2a33580b-f22e-4bda-ae7e-719ef17a6e32,96897fec-763f-493e-a71b-d62a4844c172,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
67c7f135-69f5-4f16-b583-52c0a4f8d0ee,975a0796-a6ee-4b83-9f86-f1c4e3d2017d,HDD,900.0,"2.5""",sas 6.0 gb/s,false,1,4,1,0,1,2,2,1,1,5.0,ATX,DDR5,0,0
814e7aa5-ca32-4af3-9537-9af26ce9d049,8522e778-2bf8-4df5-8aec-a378f88583fe,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,0,0
0f223a76-614c-4647-9f07-db8872905014,11ea47f4-e621-4fb7-a4bc-398fd2f8f8f6,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
8a489e35-e800-4c3a-b4b8-3e933ec9f458,5b442001-d49b-43a5-b9f2-28956b6625dd,SSD,512.0,"2.5""",sata 6.0 gb/s,false,1,3,2,1,0,0,0,3,0,4.0,ATX,DDR4,1,1
6fa4d037-7ee4-47e8-b027-4f9226ad0f6a,8e8dc777-f5b6-4847-af83-8425b24ff96b,SSD,128.0,"2.5""",sata 6.0 gb/s,false,1,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR4,1,1
8256dc1c-48ac-4b82-879a-f70cc4917e32,3384ddaa-9417-4e60-8b63-6a5485e5e53d,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,6,4,0,0,2,0,6,0,4.0,EATX,DDR4,1,1
703d9f83-63b7-46a0-9aae-3194016c0949,228079c1-aaa4-475c-a8bb-4a4bd36126e9,HDD,750.0,"2.5""",sata 3.0 gb/s,false,1,6,4,0,0,2,0,6,0,4.0,ATX,DDR3,1,1
4c301421-7035-445b-8b09-d39c19c2eeed,0b02e3d0-cd28-462b-860a-35d34f23ce3f,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
91671378-8113-4430-902f-3d10b9a3275c,595f4507-62bc-4cfe-a688-c3ef6c5c95cb,HDD,250.0,"2.5""",sata 3.0 gb/s,false,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,0,0
eb4d5d46-7325-4055-8020-9b0a9c709986,a16f1ecf-6264-4108-bdab-f053262ea2cb,HDD,3000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
2f3cdf56-389f-4156-81c2-ab7e67417f54,ab2b1246-1032-4e43-bd63-32987301d6d5,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,2,0,0,0,3,0,4.0,Micro ATX,DDR4,0,0
eef659f8-0936-4198-a941-3fd8d3c94618,ec594114-12eb-4a20-9f3f-302601bd75cf,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,7,7,0,0,0,0,7,0,4.0,SSI CEB,DDR4,1,1
176c728e-eba0-4bda-974d-7ca5582e0f20,f9f67062-9f91-47b0-ac1d-f960132bfb40,SSD,500.0,"2.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
ad7a0cf8-3d84-4919-a243-f35279f4b349,603cf23c-4635-47cd-8465-f2b1b0b5e6d5,SSD,128.0,"2.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
170ae739-ce45-4327-8105-72a743b848a6,e362d641-0dc7-438f-91ad-682f8b1de03e,SSD,512.0,"2.5""",sata 6.0 gb/s,false,1,3,1,0,1,0,1,1,1,5.0,ATX,DDR5,0,0
aff2f3b9-de8b-446b-a583-c36dde5d4af4,a28d1ebe-0750-4ef7-99dc-5bb3d08cdbfc,HDD,10000.0,"3.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,0,0
03114a84-f73d-4bb7-b822-2fec36366b41,c6092b7b-17c2-4501-b1fb-aa24d680968d,SSD,240.0,"2.5""",sata 6.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,0,0
d0299331-a282-4d3f-82a8-1fec615e3774,30e8c527-ce76-416c-bdb9-575e045b8629,SSD,960.0,"2.5""",sata 6.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,0,0
4bea1b82-9595-464a-8d75-fe97e2c28a53,da643ce9-1675-4835-99ef-b616351e3e80,SSD,8000.0,m.2-2280,m.2 pcie 3.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
a4022233-f844-46cf-b9f1-7d89d8eca6b9,5431366d-1b76-42a7-89f4-4450535ca367,HDD,450.0,"2.5""",sata 6.0 gb/s,false,1,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
9d875ab8-9d23-4e40-aab4-a4aaccbffa70,67ae11c2-c43e-49ea-8797-48d4da8b769a,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
a7f55741-fb50-4fa8-aef6-a460082c1027,102d8560-1e5a-4348-82c4-6e242d85f6cb,SSD,128.0,"2.5""",sata 6.0 gb/s,false,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,1,1
8bdfdd80-28cd-4cdf-8168-9a4a39a59438,511cd3cd-e00e-4179-9458-5fbf50d4ceb4,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
be861bd3-76b9-4ee9-b51b-005a80df4508,833741a5-b27a-4a59-8185-24cd5bc1583c,SSD,2000.0,"2.5""",sata 6.0 gb/s,false,1,2,2,0,0,0,0,2,0,4.0,ATX,DDR5,0,0
e74a90e4-9f14-442d-a950-7940cf0e5676,4d7f28cc-7586-4a34-89d9-957f9368ed70,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
74507f8c-1c20-4e1e-a0d6-cfc9ba8ec178,d50c1b35-b9ff-42e8-a1a5-d452e3992481,SSHD,4000.0,"3.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR4,0,0
ceb8e5c7-a167-4e78-a067-1edbad21a322,55e4942a-3ddb-46e3-b739-24ff44d99422,HDD,10000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR5,1,1
a41ad925-4b47-4be2-9aa5-2bbc2c37fea5,0a634b68-beb2-4e81-849a-f8ae980ad6f0,HDD,3000.0,"3.5""",sata 6.0 gb/s,false,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
b6e7b75e-d903-421b-ad24-ff0e2877f904,9456ff96-5480-4b83-9143-df285fd1c361,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,1,3,2,0,1,0,0,3,0,4.0,ATX,DDR5,1,1
87a72701-8de1-4e7d-b23a-9afecea5ecad,fd1f5a99-98a9-4074-97df-dabdd07f275a,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
2570b5c6-c136-4646-92e8-1333ab6fa2ab,117494de-730e-4524-9d6a-07adb212f23f,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
3343249e-95b6-4a38-8fa8-3f41d719e462,3d882ee3-b0b5-450e-8095-f556ec49a2ac,HDD,1000.0,"3.5""",sata 3.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
89984359-5e07-426c-8fc1-c57d7a3f0429,316614eb-73f6-4b73-898e-700ee523d523,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,4,0,0,1,5,0,0,3.0,ATX,DDR4,0,0
0755050c-a587-42af-8f59-be220a274afd,6bd1d66a-9573-4f1b-af09-bdf7c9df7508,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
c5402023-1050-4e02-b7d0-112dfdbd1256,7785d947-597a-4652-82af-8ce90ca4a05d,HDD,2000.0,"3.5""",sata 3.0 gb/s,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,0,0
dc2ba579-6cb6-4a77-bb5c-893e35d207a0,3c7414bf-5109-4bdc-9984-096b1cadf4b6,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR5,1,1
a704e856-dfd9-446c-bd15-19789453a677,f5c28dc0-59b0-4b2a-ab63-27bdde38d559,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,,3,2,0,0,1,0,3,0,4.0,ATX,DDR3,0,0
2bc59982-e447-4811-a9e3-c3c1e6ed67e7,2bb1a145-4d76-4f00-91d8-1b8a122e80d3,SSD,120.0,"2.5""",sata 6.0 gb/s,false,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
f850a5eb-181f-4595-8998-54ff7fd546a2,f4ea3f5a-2cad-4692-8b3f-a153058e9566,SSD,960.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,0,0
96ea7566-293e-4b8a-8c25-2d1298172b9b,a212b881-e929-45e1-83e8-66095b9ca0c3,SSD,256.0,"2.5""",sata 6.0 gb/s,false,1,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,0,0
839b9226-5d30-41af-8f43-d3add01661cb,23f6285c-bf4f-431f-96ad-765f00cf1a22,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
11e55762-261a-416b-8bf6-a1e89812f76e,f084334c-1a6d-4c6f-bff2-09a9985bcb99,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
1e3a9c6e-f363-4256-b601-3a7fd2f9bf75,316614eb-73f6-4b73-898e-700ee523d523,SSD,512.0,m.2-2230,m.2 pcie 3.0 x4,true,,5,4,0,0,1,5,0,0,3.0,ATX,DDR4,0,0
5a1a2134-7558-4352-a82c-6efbbd3129ff,efdd2c5b-b3a0-4e56-b89f-6f9989513fc8,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,1,1
cd779f94-f86f-4f21-9540-58d829edeaf7,cdfd8624-6987-4bfd-b567-06fff3f84038,SSD,240.0,m.2-2280,m.2 sata,false,1,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,0,0
64f5b7cf-1735-46e6-9811-a77674d26ed6,8454ea3b-b6f2-41b8-ac16-1cf40f796e1d,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
6b013738-e718-45b2-9aca-cdc1b7b88cd6,d43fa11a-3ef9-49c2-8912-2bc793a25db5,SSD,400.0,pcie,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
77c744ed-94e7-4207-88cd-0940e4379966,e43adc7b-45ed-4786-a8b3-44e094488e93,HDD,2000.0,"2.5""",sas 12.0 gb/s,false,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,0,0
dfdbdce6-48d9-44fa-af45-e9e244ad2b98,5376d841-aac7-44ca-99b0-cd72bf6c9ca2,SSD,16.0,"2.5""",sata 1.5 gb/s,false,1,5,4,0,0,1,0,5,0,4.0,ATX,DDR4,0,0
e5e71342-ae0a-4d4f-9721-f2364a4834fb,914796fd-1954-46e5-ac86-ba505e4d471a,HDD,500.0,"3.5""",sata 6.0 gb/s,false,1,2,1,0,1,0,2,0,0,3.0,Micro ATX,DDR4,1,1
63229545-a342-4b45-a3fe-f365a2d7a10b,14778ec9-6bed-42e8-899c-32603cf69fdc,HDD,2000.0,"3.5""",sata 6.0 gb/s,false,1,6,2,0,0,4,0,6,0,4.0,ATX,DDR4,0,0
111a30e2-1b96-4270-b4f8-99e65976463e,b562f75a-f0b0-4e3f-a989-5511ab41241e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,4,2,0,0,2,0,4,0,4.0,ATX,DDR5,1,1
18e7ac9a-0ab3-4094-879e-bb6eefaac18e,4592d513-10b4-4fa6-81f7-3b2a6d767659,HDD,2000.0,"3.5""",sas 6.0 gb/s,false,,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR2,0,0
492f0bef-4842-4069-8d9d-444bda65ea66,3790cdf2-1095-4ac5-a547-8471ab1374db,HDD,4000.0,"3.5""",sata 6.0 gb/s,false,1,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
