psu_id,case_id,psu_wattage,psu_form_factor,psu_length,psu_efficiency,case_supported_psu,case_psu_clearance,psu_form_factor_match,psu_length_ok,label
3d9dc40d-fb44-4aa8-9c52-846ac85648f6,81721d18-7067-4bde-8b98-0f9c8cb25af9,550.0,ATX,139.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
d0a6a10a-ed8e-416f-8709-d5aec483256f,03ba5c32-d37c-424d-a122-10a66cec4179,1200.0,ATX,160.0,80+ GOLD,SFX | SFX-L,,0,-1,0
9fc9fb9f-28ee-4878-98d5-7a7b64a43992,745045ce-cbd6-4fea-8cdc-b7f8c02de8e5,750.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
c6d70583-f8c0-4dfa-99b0-524ffdb016e2,1ebe9a49-611c-4b53-9962-5b7be5046dbf,300.0,TFX,175.0,80+ GOLD,ATX,250.0,0,1,0
55111fb7-787c-44e6-b7af-b42b908971d6,a665c556-dbb3-47bf-afa6-a561d66c6f0f,1250.0,ATX,160.0,80+ PLATINUM,ATX,250.0,1,1,1
013b1dc5-bb45-4531-a745-5fdf32b13c2e,838ed15d-e916-411a-9831-ea850f700556,1650.0,ATX,170.0,80+ GOLD,ATX,,1,-1,1
50b8781f-4526-45d7-bba9-27076c922e20,396af85d-f126-4894-92a5-4cb49946d05e,500.0,ATX,140.0,80+,ATX,170.0,1,1,1
7a344679-4162-42ac-bbd7-255ccaf22896,396af85d-f126-4894-92a5-4cb49946d05e,1600.0,ATX,210.0,80+ PLATINUM,ATX,170.0,1,0,0
23654648-a678-470b-b388-466a5a12d24b,d8386c8a-21c4-4479-9020-4bab37846013,600.0,ATX,139.0,,SFX | SFX-L,,0,-1,0
15681140-62bf-4db9-b725-6fda41fafb49,346e977f-72ea-48ac-821e-a6d0779f54f0,850.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
fed6214e-3dd4-43f5-9f16-e995aa5ecc34,da61e6b8-8b99-4788-a20c-70e857eb414c,750.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
1b8a152f-e6f3-4969-ad9c-895d73cfa7c1,fe4e11af-130b-4b94-9b1f-8eaaebc460f4,730.0,ATX,158.0,,ATX,223.0,1,1,1
a4930301-0e34-4a59-9dc4-d9b74764a399,d0bfd715-d436-4e52-ae4e-883ff71969fa,600.0,ATX,140.0,80+,ATX,220.0,1,1,1
b783a981-b747-4f40-80a4-2d8a59951492,71d9e671-5494-4ede-b0e0-5625804f70a0,850.0,ATX,160.0,80+ GOLD,ATX,150.0,1,0,0
541b16f1-7cef-48c2-8e5d-e3d08211ddaf,e19f2f10-a072-4360-b592-14c1edf6c49f,1000.0,SFX,125.0,80+ PLATINUM,ATX,,0,-1,0
1cbbb5bb-dd71-4fef-8cb2-2271aa21b85f,de750bae-b9f3-496c-843d-9e33a4c77dd6,1200.0,ATX,150.0,80+ PLATINUM,ATX,,1,-1,1
e3c588c2-d452-4700-b8b8-1ca5397f1eb9,95af7ccd-f5cd-4b4a-875d-8a59b0d82e62,500.0,SFX,130.0,80+ GOLD,ATX,200.0,0,1,0
f026ec9b-3247-4970-a231-da1e3f93daca,838ed15d-e916-411a-9831-ea850f700556,1050.0,ATX,180.0,80+ GOLD,ATX,,1,-1,1
18c97bb7-0b1d-412b-9df8-59ba1e1bf0e4,2cdb73d3-dc39-4494-a96e-bf7e20cfbcf8,750.0,SFX,100.0,80+ PLATINUM,ATX,200.0,0,1,0
edd1a51f-4361-4202-a6ed-5a1f1bf160f0,a00aa6fd-61a1-41a7-a259-debd7cdb7cf4,550.0,ATX,140.0,80+,ATX | SFX | SFX-L,220.0,1,1,1
a044276b-cd4c-421f-847e-8394b6cfcb34,fd263975-75c0-473d-964c-71b1df4ad722,600.0,ATX,160.0,80+ BRONZE,ATX,180.0,1,1,1
3b6e8411-60e0-4fc9-9d79-0488fa1cd962,f2886d2d-b629-4f1f-b14e-19698f75a95b,1200.0,SFX,130.0,,ATX,,0,-1,0
c8f57cbc-490d-401a-beec-0ade2663ab38,3baf22f5-e281-4045-82ca-d2ac029bb649,275.0,TFX,146.0,,ATX,265.0,0,1,0
94288bba-8603-4278-8747-264b50104a5e,7c3451cf-80fc-4040-a23a-a83bdb494606,750.0,ATX,140.0,80+ GOLD,ATX,180.0,1,1,1
3c7e1041-0fdb-4e33-bff8-f2528e07598a,c1929670-8da8-4ecf-a40c-2e3116279251,750.0,ATX,163.0,80+ GOLD,ATX,180.0,1,1,1
93df2f5a-9e7a-4235-83ad-7320392c32af,bd74c68b-337a-4aa3-acb1-a89a4ea6ef1c,500.0,ATX,,80+ BRONZE,ATX,,1,-1,1
099aa583-5c2c-4d87-a163-b257d9b7d8cf,71d9e671-5494-4ede-b0e0-5625804f70a0,650.0,ATX,160.0,80+ GOLD,ATX,150.0,1,0,0
ffce4f3e-8df9-4ebe-8a1d-38653cc75a6c,51b2027c-caff-483f-9398-25f2b30cd0d9,650.0,SFX,125.0,80+ GOLD,SFX | SFX-L,,1,-1,1
e85d0a34-9d94-4c10-b02f-92edc711be10,11e609ff-a638-4e8b-856b-2eb116615667,750.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
23e7cd1b-3c5f-4bbe-8ccb-4d020bc81780,51b2027c-caff-483f-9398-25f2b30cd0d9,850.0,ATX,160.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
3607c048-d801-4c24-b622-03e88439dc0a,e9d87f70-80d3-45d7-8253-351b6a240277,300.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
76ea8395-5163-4104-9816-3572437b4574,b25d4954-d8f3-4b73-a3aa-ddfe6f79dea4,650.0,ATX,140.0,80+ BRONZE,ATX,,1,-1,1
5cfde0ed-401b-403f-a8f9-0330a8692729,f1ea8405-90b1-49fc-951c-7e09e954f4db,600.0,ATX,160.0,80+ SILVER,ATX,,1,-1,1
56cde5ba-b9a2-420e-8869-cdb8cd0be136,75b8fa59-986c-4cbc-9dcc-c6574428233c,600.0,ATX,160.0,80+ GOLD,ATX,220.0,1,1,1
ee5a886a-20c3-4173-b9e3-93ebdf1ea1bb,b1e0b4f0-0522-443b-94a2-309f67623bb7,750.0,SFX,100.0,80+ GOLD,ATX,200.0,0,1,0
c9b57feb-2e44-4134-9f82-e3b562f29e5b,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,300.0,TFX,146.0,,Flex ATX,,0,-1,0
1d967fd9-6c6f-4693-9b1f-8c5af65fe4a7,2e071fa3-02bf-430c-ba13-4f0d351ddd16,1200.0,ATX,190.0,80+ PLATINUM,ATX,220.0,1,1,1
2b779e03-cc8b-4508-b3bf-b723d1915f67,f9918e12-bbd5-4d30-97c7-2a3275954714,350.0,TFX,175.0,80+ GOLD,ATX,180.0,0,1,0
a0448648-8ab0-4d59-b02e-b53b72646cdc,03ba5c32-d37c-424d-a122-10a66cec4179,750.0,ATX,160.0,80+ PLATINUM,SFX | SFX-L,,0,-1,0
2c610784-e91e-463a-8f32-fcf7517d0640,456a564c-2998-4260-b779-ee852852a829,750.0,ATX,140.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
d7f83adb-b14b-4c32-8674-0aca0a7756ca,d8386c8a-21c4-4479-9020-4bab37846013,420.0,TFX,171.0,,SFX | SFX-L,,0,-1,0
18c0a991-5514-4a6f-921c-f588bb347171,fa1f19b3-6e22-4f4d-87f1-46e6983d680d,450.0,ATX,140.0,80+ BRONZE,ATX | SFX | SFX-L,220.0,1,1,1
919f822e-bbf7-4665-8acf-755f7683db8a,11e609ff-a638-4e8b-856b-2eb116615667,650.0,ATX,140.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
d149ebfa-07cb-4377-ae37-370530ebee90,090334a6-3c7c-42e6-9b7c-901b9781f7cd,850.0,ATX,150.0,80+ GOLD,ATX,220.0,1,1,1
290d5735-64da-466b-8ff5-ce95c74d1f8f,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,550.0,ATX,160.0,80+ GOLD,Flex ATX,,0,-1,0
f4d3a440-3b34-4945-9fe1-3efecf50de27,456a564c-2998-4260-b779-ee852852a829,735.0,ATX,165.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
8cf499e0-8ff1-4100-afcd-226fac65f560,e519477a-b9ff-42f0-833a-21db0890e33a,1300.0,ATX,200.0,80+ GOLD,ATX,220.0,1,1,1
f313873c-645c-423d-8a54-b7312138a7d4,bd22ec2e-6668-41e1-85c6-1305c6c7100a,750.0,ATX,140.0,80+ BRONZE,ATX,160.0,1,1,1
c7ea5a90-9d44-4a4b-962c-1454cfe7f0f0,96c9c755-93db-49b5-8d4c-e3c5a9dcf77c,450.0,SFX,130.0,80+ PLATINUM,ATX,200.0,0,1,0
18c97bb7-0b1d-412b-9df8-59ba1e1bf0e4,0d5d063d-ad04-49dc-8ecc-fd979d2b2ecc,750.0,SFX,100.0,80+ PLATINUM,ATX,180.0,0,1,0
619ec0a3-bf00-40b4-80ec-c76f05003d8f,dc33af89-64db-4688-b314-fb26c107dc04,750.0,ATX,160.0,80+ GOLD,ATX,200.0,1,1,1
e6e32dd3-599f-4b18-ae2e-d8436182a72a,0c3c19d6-ba05-41aa-8936-0eafc4a14fb9,600.0,SFX,100.0,80+ PLATINUM,ATX,200.0,0,1,0
641b9b98-331d-4bdb-a50a-0494a6ddaa9b,b25d4954-d8f3-4b73-a3aa-ddfe6f79dea4,650.0,ATX,160.0,80+ BRONZE,ATX,,1,-1,1
60192e06-8836-4e72-8f13-445076185b49,2cd916b5-a8f5-4646-9ac3-edb1631f9ba0,500.0,ATX,143.0,,ATX,180.0,1,1,1
7b226832-a476-47c7-be14-fd69485f1622,745045ce-cbd6-4fea-8cdc-b7f8c02de8e5,1300.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
ffce4f3e-8df9-4ebe-8a1d-38653cc75a6c,de750bae-b9f3-496c-843d-9e33a4c77dd6,650.0,SFX,125.0,80+ GOLD,ATX,,0,-1,0
893c83e4-5d68-4b43-b0fa-6f45418aef4f,96c9c755-93db-49b5-8d4c-e3c5a9dcf77c,850.0,ATX,150.0,80+ GOLD,ATX,200.0,1,1,1
f026ce60-70b9-4ea7-9b47-b1a49cad9b86,7453d50f-f6f1-4400-9a50-174d8346eef7,850.0,SFX,125.0,80+ GOLD,ATX,200.0,0,1,0
f4bdb18b-547c-4758-aa4e-fbdff3165dde,86816bd7-32e5-4493-a219-c70e72d4dec6,500.0,Flex ATX,150.0,80+ GOLD,ATX,250.0,0,1,0
271aa55a-fa67-4cf6-8366-ceb831049163,51f73554-bf24-4a1f-bd6d-85936a4770dc,1000.0,ATX,170.0,80+ TITANIUM,ATX,,1,-1,1
df85e091-2b36-4333-8885-8e22f6955e40,71d9e671-5494-4ede-b0e0-5625804f70a0,1600.0,ATX,210.0,80+ PLATINUM,ATX,150.0,1,0,0
cd89fd83-3211-4c64-9d87-b5c4d673462a,11e609ff-a638-4e8b-856b-2eb116615667,650.0,ATX/EPS,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
70d3c1f3-6305-42bf-8c26-1f990f49da28,53eceab5-26db-446d-984f-34f3590f3f17,450.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
ffc32008-8a84-4b76-9f75-6572f8686eb0,51f73554-bf24-4a1f-bd6d-85936a4770dc,850.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
ffce4f3e-8df9-4ebe-8a1d-38653cc75a6c,71d9e671-5494-4ede-b0e0-5625804f70a0,650.0,SFX,125.0,80+ GOLD,ATX,150.0,0,1,0
401cb10b-abe7-4367-9207-75e5865ca4a3,d332c44c-10ba-45cc-94cc-41067d7d869c,550.0,ATX,169.0,80+ GOLD,ATX,223.0,1,1,1
39099283-994a-4b7f-b367-6392bc72d213,948b8007-fa96-47ee-aae1-b30ca6758058,750.0,ATX,180.0,80+ GOLD,ATX,160.0,1,0,0
b10437ea-c786-42d5-aa29-583259990d33,42d47c5a-8e21-4da9-ba4e-ea55290ce616,750.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
5723071b-61f9-4189-b468-0a8f5d57e7f7,1bd48682-e6ca-41a0-b07d-4c785f380acb,300.0,TFX,,80+ BRONZE,ATX,220.0,0,-1,0
a32b8ddd-b451-4d76-9e79-e2ca977c2968,e6e3d555-041f-4426-b669-cdece8799809,400.0,ATX,150.0,80+ GOLD,ATX,180.0,1,1,1
114be9e9-9844-474b-9551-77df440a6153,38e47072-dd15-40c5-b299-d1b90c7f597c,750.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
cb6f68e1-2e36-43b0-9b32-7ff2a7489c59,c0b0a371-7237-4b22-868d-00f633dc1aa0,450.0,SFX,100.0,80+ PLATINUM,ATX,,0,-1,0
d2d4ed3d-d66f-4b1d-9395-2aa4a186abac,3cf043a7-3fa1-41c9-a24c-0bbf3f4db1a7,750.0,ATX,140.0,80+ GOLD,ATX,220.0,1,1,1
0da40573-02de-423e-8e1d-6d8a0c82cf21,410188d1-1b41-4e31-9852-7697c5d91bec,1350.0,ATX,180.0,80+ PLATINUM,ATX,160.0,1,0,0
4920b8c4-8055-4f85-8d57-0db878da5e4f,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,1000.0,ATX,170.0,80+ PLATINUM,Flex ATX,,0,-1,0
da01a7b8-48a6-44b1-a964-cfc90cd9e269,9b794a26-bde0-476e-81fe-ca80cae11738,2000.0,ATX,230.0,80+ GOLD,ATX,223.0,1,0,0
f247e6c4-613b-4b4f-b03d-cc828e577f16,e6e3d555-041f-4426-b669-cdece8799809,850.0,SFX,99.0,80+ GOLD,ATX,180.0,0,1,0
48e491cd-f984-46f9-a1e2-9fe05245cdd2,2cd916b5-a8f5-4646-9ac3-edb1631f9ba0,750.0,ATX,140.0,80+ GOLD,ATX,180.0,1,1,1
636a3baf-010b-48d0-89f8-4964e10aa4aa,20cf5e59-e8e0-4997-b8f0-274871866f28,750.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
c7b5a915-1d5a-47ac-bfaa-4f08861966bb,42d93091-c824-480a-b77b-ce7be1628e4a,300.0,TFX,175.0,,ATX,160.0,0,0,0
5723071b-61f9-4189-b468-0a8f5d57e7f7,d92d15a1-1829-499a-a024-dc66b3579a34,300.0,TFX,,80+ BRONZE,ATX,,0,-1,0
a78f0976-96b6-4c95-9af4-ed0a704c8064,7ebdb849-a8df-466f-883a-bb82ac197aaa,750.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
dc43dc71-9dd4-424f-a917-bb7924949fcb,719c4262-c921-4a8c-a851-f78d405e4dad,750.0,SFX,100.0,80+ PLATINUM,ATX,220.0,0,1,0
6e766365-baac-43aa-8ba7-964aa850679d,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,850.0,ATX,140.0,80+ GOLD,Flex ATX,,0,-1,0
12b267f7-5029-48b2-adf7-9a4fc0887c25,a14ff72c-24d6-46cb-874f-b0eb9a6e1b65,650.0,SFX,100.0,80+ GOLD,ATX,220.0,0,1,0
ebfe1e68-adbb-46ad-a997-8e6ffd233564,d376a58d-c9f6-43a8-a79f-c9a750a76310,850.0,ATX,180.0,80+ GOLD,ATX,160.0,1,0,0
d8c1f3cb-add2-4743-94f8-672e8529dbe4,d92d15a1-1829-499a-a024-dc66b3579a34,850.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
576b709f-bb65-4565-9244-c041802ea702,f2886d2d-b629-4f1f-b14e-19698f75a95b,650.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
0409f73f-35a3-4ee5-b012-ba68aebf01a6,3cf043a7-3fa1-41c9-a24c-0bbf3f4db1a7,700.0,ATX,157.0,,ATX,220.0,1,1,1
48852875-650b-4b00-846f-02f5cffa8dd9,2da4df71-b3a3-412a-b67c-d30f84c77d91,1000.0,ATX,160.0,80+ GOLD,ATX,200.0,1,1,1
8f13d4b6-6005-46a6-8495-8551f21e1dd4,2ca8aecb-0f6e-4941-87f2-2f584a5a046a,750.0,SFX,125.0,80+ PLATINUM,ATX,180.0,0,1,0
56e14f53-b7b4-49e5-998f-fe8dd341ee8d,e19f2f10-a072-4360-b592-14c1edf6c49f,750.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
2fdc6559-39e2-4aad-9b87-0fa305bfe814,b4c6cd1c-22f8-4268-b8fc-17e120fac5d9,750.0,SFX,100.0,80+ PLATINUM,ATX,200.0,0,1,0
e6e32dd3-599f-4b18-ae2e-d8436182a72a,7c3451cf-80fc-4040-a23a-a83bdb494606,600.0,SFX,100.0,80+ PLATINUM,ATX,180.0,0,1,0
4462fa0d-6a11-49d5-bfbe-e3ba27c6cdfe,d21655d9-9b38-472c-9208-4c1e93381183,750.0,ATX,180.0,80+ BRONZE,ATX,220.0,1,1,1
ed0e0630-80ab-4b68-871b-a9637ed585a5,f71f2014-0377-4d06-9d1d-0a4aa1aa94d6,850.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
35322f46-fc22-4b91-9c3e-d36554ca40e2,5509f5a5-44e2-4693-8824-9a016a48e197,850.0,SFX,100.0,80+ PLATINUM,ATX,220.0,0,1,0
45d732a6-a41a-499f-b1f0-5a4a417a9c3f,d376a58d-c9f6-43a8-a79f-c9a750a76310,300.0,ATX,,,ATX,160.0,1,-1,1
3b6e8411-60e0-4fc9-9d79-0488fa1cd962,faf380e2-a1ce-4442-ad9e-161f70c64d35,1200.0,SFX,130.0,,ATX,180.0,0,1,0
9ed7fbe7-3aa1-46f1-b7fa-2d80183ec2a8,456a564c-2998-4260-b779-ee852852a829,750.0,ATX,139.0,80+ GOLD,SFX | SFX-L,,0,-1,0
09c80999-c067-4474-b3d4-84e9391c9161,9633a11e-b237-4a7b-b500-937b20008dbe,650.0,ATX,160.0,80+ BRONZE,ATX,220.0,1,1,1
9f96977f-36f4-4d29-abf7-367db6c7390d,ee103b4b-fd54-49e3-b989-df5d12e5dae9,300.0,Mini-ITX,150.0,80+ BRONZE,ATX,220.0,0,1,0
58fd33b8-8442-4374-b020-6a83cfd3cb6a,0c3c19d6-ba05-41aa-8936-0eafc4a14fb9,850.0,ATX,140.0,80+ GOLD,ATX,200.0,1,1,1
c3506309-120a-4771-9046-4d021134cac7,ef06ada1-e96d-42ee-8726-05942881d65b,850.0,ATX,140.0,80+ BRONZE,ATX,,1,-1,1
df85e091-2b36-4333-8885-8e22f6955e40,e6e3d555-041f-4426-b669-cdece8799809,1600.0,ATX,210.0,80+ PLATINUM,ATX,180.0,1,0,0
5cdecc29-40cf-42a1-b18e-d54e94ad3bc0,d92d15a1-1829-499a-a024-dc66b3579a34,550.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
d84d0aef-3169-4676-9b66-fa6a95171d80,42d93091-c824-480a-b77b-ce7be1628e4a,850.0,ATX,180.0,80+ GOLD,ATX,160.0,1,0,0
a7260adc-55c9-4689-8624-f8f0e7d06ad4,d92d15a1-1829-499a-a024-dc66b3579a34,750.0,ATX,160.0,80+ PLATINUM,ATX,,1,-1,1
f72515da-8ee8-40dd-8535-76abb4217e12,cee29e22-2c45-4d28-9768-10243278541c,725.0,ATX,165.0,,ATX,160.0,1,0,0
a46b1000-49c0-453c-b2fc-0d5c7253a252,397a6df3-efca-4fc5-b81f-29c878a9f283,850.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
08830d6b-e7fc-41eb-b5a1-6d6c1c90b6df,cb249036-862a-4d15-b65d-ff6a100866af,1000.0,ATX,180.0,80+ BRONZE,ATX,240.0,1,1,1
d5f07617-7476-493b-8314-8a5f5163642d,81f0834f-699c-4a14-8528-070fd8326421,1050.0,ATX,190.0,80+ PLATINUM,ATX,,1,-1,1
30a46e65-4b49-408b-9be5-2b6bc38bb69f,13890e42-7d80-43db-9ef8-4b65b9c13276,1050.0,ATX,190.0,80+ PLATINUM,ATX,160.0,1,0,0
ad08495c-90b1-4e37-8bed-d96d56f0db8d,7a2d74b0-4454-4e38-a7cc-5a0c5414eda2,850.0,SFX,100.0,80+ PLATINUM,ATX,220.0,0,1,0
b10437ea-c786-42d5-aa29-583259990d33,e19caca6-15c5-435e-9285-1a4b4698239a,750.0,SFX,100.0,80+ GOLD,ATX,182.0,0,1,0
b23deb79-52f2-45ad-abf2-8a52f9b32bd8,20cf5e59-e8e0-4997-b8f0-274871866f28,1050.0,ATX,180.0,80+ PLATINUM,ATX,,1,-1,1
5ca9a4b3-942e-4170-be28-8f79fcb02f9f,de750bae-b9f3-496c-843d-9e33a4c77dd6,300.0,Flex ATX,150.0,80+ BRONZE,ATX,,0,-1,0
7c2233bc-81e2-4b7c-b29d-dfdb4495c993,456a564c-2998-4260-b779-ee852852a829,500.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
b4dc0577-aabb-4a4b-8173-75b3a6f92dc7,f71f2014-0377-4d06-9d1d-0a4aa1aa94d6,650.0,ATX,140.0,80+ PLATINUM,ATX,,1,-1,1
e9e1703e-f87e-497a-9a78-8216f0580824,a46a072e-5bb7-49bd-bea7-4c1d9baa570d,450.0,SFX,100.0,80+ BRONZE,ATX,180.0,0,1,0
1e52af03-aeaf-4fc0-b44f-70a119923a86,6b734e18-04e6-4256-a58d-7c9b9458a9fe,650.0,ATX,140.0,80+ BRONZE,ATX,200.0,1,1,1
bdb60533-e4ac-4e37-986f-bb5fcca30366,42d47c5a-8e21-4da9-ba4e-ea55290ce616,750.0,ATX,160.0,80+ BRONZE,ATX,,1,-1,1
24bf3395-8dbc-474b-9fd3-b219a7dda8a0,456a564c-2998-4260-b779-ee852852a829,1300.0,ATX,180.0,80+ GOLD,SFX | SFX-L,,0,-1,0
a701ac94-267b-4506-b347-2fe702402b22,b1e0b4f0-0522-443b-94a2-309f67623bb7,1250.0,ATX,190.0,80+ GOLD,ATX,200.0,1,1,1
71ee7fda-346d-456c-8a5d-3a0d5a5e3cf8,13890e42-7d80-43db-9ef8-4b65b9c13276,850.0,ATX,170.0,80+ TITANIUM,ATX,160.0,1,0,0
1d12dc67-1a4b-41fa-a7c3-f2ae7c29a215,13890e42-7d80-43db-9ef8-4b65b9c13276,1650.0,ATX,180.0,80+ TITANIUM,ATX,160.0,1,0,0
977a8de9-daa1-4d9b-9762-323317f9603e,948b8007-fa96-47ee-aae1-b30ca6758058,700.0,SFX,100.0,80+ PLATINUM,ATX,160.0,0,1,0
8ae42a29-3dfa-4caf-8236-d0c4f73ee8d8,51b2027c-caff-483f-9398-25f2b30cd0d9,1200.0,ATX,,80+ PLATINUM,SFX | SFX-L,,0,-1,0
61d2a93b-b719-4920-a853-2a6e09a4bcbb,4b307959-2767-4a04-baf3-d9213293d320,550.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
54ad43f4-13ce-40db-bad3-594be47fcb03,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,735.0,ATX,159.0,80+ BRONZE,Flex ATX,,0,-1,0
296a196f-8cc8-4cef-9623-80ac8d98ec5c,a46a072e-5bb7-49bd-bea7-4c1d9baa570d,450.0,SFX,100.0,80+ GOLD,ATX,180.0,0,1,0
9c382e04-4647-4225-87be-121b0790c615,cee29e22-2c45-4d28-9768-10243278541c,850.0,SFX,100.0,80+ GOLD,ATX,160.0,0,1,0
2e09c88a-3956-459d-84bd-6c3e51a23c9f,b097da10-4442-4d31-a7e1-fbf7a1b2a477,550.0,ATX,150.0,80+ GOLD,ATX,180.0,1,1,1
a7069a4d-e73e-455b-bb5d-10e899371f73,7f7b3e0c-03f6-42ca-a2ca-2575c2f6ec82,700.0,ATX,140.0,80+ BRONZE,ATX,,1,-1,1
54c69bcd-b89e-4848-84e7-1972432c276a,7b4883af-7e1e-4482-9d70-0ee8c65847ab,1300.0,ATX,177.0,80+ GOLD,ATX,,1,-1,1
a0d712da-3154-4124-8e9d-a170abc8d2f2,4b307959-2767-4a04-baf3-d9213293d320,550.0,ATX,140.0,80+,ATX,,1,-1,1
524934e1-4bbb-4915-967c-7d0e3a0ba75c,51b2027c-caff-483f-9398-25f2b30cd0d9,850.0,ATX,180.0,80+ GOLD,SFX | SFX-L,,0,-1,0
66a33105-af85-4395-b608-7506ba2100fa,346e977f-72ea-48ac-821e-a6d0779f54f0,300.0,Flex ATX,150.0,80+ GOLD,ATX,,0,-1,0
f32f1956-fbb3-4643-8fc3-8d4b42007876,71d9e671-5494-4ede-b0e0-5625804f70a0,750.0,ATX,140.0,80+ GOLD,ATX,150.0,1,1,1
dc43dc71-9dd4-424f-a917-bb7924949fcb,3baf22f5-e281-4045-82ca-d2ac029bb649,750.0,SFX,100.0,80+ PLATINUM,ATX,265.0,0,1,0
d6c66439-dc14-4263-95fe-85cc6f2566f8,81721d18-7067-4bde-8b98-0f9c8cb25af9,550.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
299813a6-fd0d-4536-a84f-a0d3ebec46e7,bd591f2c-5798-48f1-a823-2ce56ab00a8a,500.0,SFX,125.0,80+ GOLD,ATX,180.0,0,1,0
b63c1148-7e72-413d-b88b-ab760db48117,456a564c-2998-4260-b779-ee852852a829,500.0,ATX,140.0,,SFX | SFX-L,,0,-1,0
f386eb27-4f22-4212-9405-76b50e26d915,42d47c5a-8e21-4da9-ba4e-ea55290ce616,650.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
f1d6ed4c-7706-40d4-a738-04437842d11b,81721d18-7067-4bde-8b98-0f9c8cb25af9,550.0,ATX,140.0,80+ BRONZE,SFX | SFX-L,,0,-1,0
8b6c5541-8a3f-49e2-a0b4-188c10c26fdb,f130958a-c06d-4773-8f16-8326ccd1799a,650.0,ATX,139.0,80+ GOLD,ATX,,1,-1,1
a0e638c7-9795-42c1-992c-55b3dfbe9ca7,b25d4954-d8f3-4b73-a3aa-ddfe6f79dea4,850.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
baed74a8-ae0e-4a7a-ab8e-86d5d157e312,456a564c-2998-4260-b779-ee852852a829,850.0,ATX,140.0,80+ GOLD,SFX | SFX-L,,0,-1,0
bbe919e7-7c19-4878-90a4-c93a392a8dda,11e609ff-a638-4e8b-856b-2eb116615667,500.0,ATX,160.0,80+,SFX | SFX-L,,0,-1,0
f6580c77-194a-4117-a402-d0acfbaaea48,1ebe9a49-611c-4b53-9962-5b7be5046dbf,550.0,ATX,140.0,80+ GOLD,ATX,250.0,1,1,1
5cc6bf17-94c5-4f0c-94fc-071d52ab471a,0166a285-c025-4fef-868b-251a8ca785b0,850.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
9e1311bc-d147-4ad8-b9fb-10f4fa03b49d,03ba5c32-d37c-424d-a122-10a66cec4179,1300.0,ATX,200.0,80+ TITANIUM,SFX | SFX-L,,0,-1,0
8e6e4171-8dec-4e61-9e75-f088547038d1,0a4e3be9-0866-411f-a1be-dcb4055b767e,750.0,ATX,140.0,80+ GOLD,ATX,,1,-1,1
57d1c23c-3d66-42c3-9227-79d1f53f61d6,9fadd423-7e08-4348-a3cd-d08c3a8f017e,650.0,SFX,100.0,80+ GOLD,ATX,,0,-1,0
5ef67a4f-a8da-466f-afc1-34ce574ce8d0,81f0834f-699c-4a14-8528-070fd8326421,700.0,ATX,140.0,,ATX,,1,-1,1
c96a6afd-443b-4c4c-8a42-51c4f79c0f9a,e19f2f10-a072-4360-b592-14c1edf6c49f,650.0,ATX,160.0,80+ GOLD,ATX,,1,-1,1
299813a6-fd0d-4536-a84f-a0d3ebec46e7,691766a4-9674-4218-8b06-f6dd44ed95bb,500.0,SFX,125.0,80+ GOLD,ATX,,0,-1,0
555d4b20-9d06-47e9-b0bb-853750e0210d,f9918e12-bbd5-4d30-97c7-2a3275954714,1200.0,ATX,170.0,80+ PLATINUM,ATX,180.0,1,1,1
