cooler_id,case_id,cooler_height,case_cooler_clearance,cooler_fan_size,cooler_fan_quantity,radiator_size,case_form_factor,height_difference,cooler_case_height_ok,label
7604e32a-686f-4604-aea0-e93e8c9c1e22,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,158.0,110.0,,,,Mini ITX Tower,-48.0,0,0
3b075d6c-33d1-47dc-ba5f-6b89e93ae55b,3d37026d-11aa-4f39-a707-d437542c6fed,159.0,175.0,,,,ATX Mid Tower,16.0,1,1
d70b9def-2f43-4adc-8277-f083cf867fdc,6eda9f4a-8cfa-4c6b-aca9-3fc487f794cb,54.0,184.0,,,360.0,ATX Mid Tower,130.0,1,1
3bee8732-a728-40a9-b543-74510959ee24,82d1cef7-8b98-402b-81a1-0c62857915f6,141.0,61.0,,,,Mini ITX Tower,-80.0,0,0
ed24b15b-3a3f-4b54-b26a-d24d20fee39c,c05e526c-faaf-4d6b-832b-17ea76049125,170.0,160.0,,,,ATX Mid Tower,-10.0,0,0
db06c4df-cb65-4120-bc16-3e695e773100,00f475f6-b2cb-4fb1-b11f-3fc02ae08461,136.0,83.0,90.0,1,,Mini ITX Tower,-53.0,0,0
95629d59-efb0-4d5a-9f3a-440067edeac2,05fe40f6-b86b-4a0a-b80b-acb0fc2fb537,23.0,168.0,,,,Micro ATX Mini Tower,145.0,1,1
8ac0e0ea-3ef0-4035-85fa-0984e21fc71c,bac243a4-be7d-48bc-ad96-7290c17484da,159.0,110.0,,,,Mini ITX Tower,-49.0,0,0
d4811061-5b10-4bea-a5bc-6b4ccda228d6,377449ff-c468-48aa-a584-af3cd5afc132,156.0,61.0,,,,Mini ITX Tower,-95.0,0,0
a8056ec8-5890-4139-8598-911918adcde0,c823adcf-0096-47cd-b9bb-41019e6809e7,55.0,170.0,,,360.0,ATX Mid Tower,115.0,1,1
748db825-5585-4ee5-a848-3923fd50035c,7e30d688-d0fa-4df1-9eb3-6dbd75cc2cd4,136.0,68.0,,,,Mini ITX Tower,-68.0,0,0
d77def1a-7d48-43c3-b171-4102eb7415bf,50093f2b-ec5d-494c-9e9a-4a8233f79dab,159.0,155.0,,,,Mini ITX Tower,-4.0,0,0
c86aaafb-ef86-4a84-aa55-62500b330bc1,d6459c42-feb4-408e-be0c-479f3b138fcc,165.0,61.0,,,,Mini ITX Tower,-104.0,0,0
64c0e0d7-85cf-4fa3-9578-f343e38eb3da,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,155.0,70.0,,,,Micro ATX Desktop,-85.0,0,0
2d4e21df-2ea6-4803-84d8-6b05985c3909,a1e2ba82-de84-4a59-82b2-24607b2a1f7d,33.0,168.0,,,120.0,ATX Mid Tower,135.0,1,1
f1b4fa78-870b-4f22-8260-5976b46d3db4,310881c0-0335-4f9d-abc8-9b0edd01ecb3,165.0,160.0,,,,ATX Mid Tower,-5.0,0,0
923524b3-69f3-4fec-8ea9-9e192981f5db,fa67445c-2af2-4725-b85a-eedd962899e1,70.0,165.0,,,,ATX Mid Tower,95.0,1,1
9e50c9bc-5b5f-4252-9089-133bd28bffcc,220e6430-b81d-44ef-a838-36334295c5a8,164.0,114.0,,,,Mini ITX Tower,-50.0,0,0
e328929a-be13-46df-94bd-c5b5d873ba38,db3e05b3-884f-42f5-836b-38338b235375,160.0,70.0,,,,Mini ITX Tower,-90.0,0,0
e566b549-9ffa-4911-b66c-8bbb397887fa,79f10ddb-49c4-495f-957a-926350d72ae4,155.0,90.0,120.0,,,Micro ATX Desktop,-65.0,0,0
c5a9508d-5851-44a9-8f4a-17de2a8e3a0f,f03de092-6b5e-4a4e-8214-6ea50991f4eb,157.0,160.0,,,,ATX Mid Tower,3.0,1,1
53674836-0ef0-4cf0-ae5b-65fe5b6133ad,cedd37e9-290b-45a9-92d9-f0abadce19c8,155.0,165.0,,,,Mini ITX Tower,10.0,1,1
4a2b1c92-4410-47b4-8305-24d8bd77efaf,f9288b0b-564e-4f4c-b51c-cad9d2a78b10,135.0,82.0,,,,Mini ITX Tower,-53.0,0,0
a6e7a1a6-f3cf-4cb9-bd93-d7b8692c2bb1,bc5d8359-89a9-4a80-92b9-3ab05f3f1c80,55.0,168.0,,,360.0,ATX Mid Tower,113.0,1,1
e2791180-148f-40d1-a6ea-125ab51d85fc,e94d2f4e-65b2-4d43-ba94-1b273de6face,154.0,70.0,,,,Mini ITX Tower,-84.0,0,0
7e8f47ea-b4bb-41a4-9e3b-8dcaf3443256,14d9ab20-35fd-4849-acb2-f16e28466764,69.0,165.0,,,240.0,ATX Mid Tower,96.0,1,1
9a515b51-c4da-49b6-b88e-3a6bc6d737f0,dcb0469d-7e72-4b6f-a7a6-5fb53da3ba79,165.0,162.0,,,,ATX Mid Tower,-3.0,0,0
9aafd387-130b-4f5e-8128-42963b48f767,fabde648-c0d1-41c9-afde-648f986d9fcd,155.0,160.0,120.0,2,,ATX Mid Tower,5.0,1,1
d7af59b6-c19c-4897-8dd5-0c6db5f060d6,1e617b6d-b23d-44dc-80b5-a04bbfb1c616,62.0,185.0,,,360.0,ATX Mid Tower,123.0,1,1
54785ba6-46f1-4227-8cb2-6a929640be15,fb5bfe35-6844-4a46-8ec5-6cc8374015f2,163.0,185.0,,,,ATX Mid Tower,22.0,1,1
1d0a5959-ec7a-4c80-87af-c3e4ed825082,db5eef87-ad33-4a71-8157-72fb8bb457c6,135.0,170.0,,,,ATX Mid Tower,35.0,1,1
8eccd077-d1f8-4ed9-b08e-5e71b4af69df,db89804c-72a0-4580-8efc-5cb103c6545d,102.0,160.0,120.0,3,360.0,ATX Mid Tower,58.0,1,1
eea41f15-96cd-4bac-8785-9fcc7e3cffee,14a7fbdf-1eb2-4583-8e9e-7ae8b16db663,160.0,77.0,,,,Mini ITX Tower,-83.0,0,0
274a92b4-c54f-424e-8c6c-379f670c7fb7,62ef1b32-375b-40f1-8bf4-843aea9d6ef4,125.0,165.0,,,,ATX Mid Tower,40.0,1,1
3e76c155-979e-4a37-b190-bd1951684250,952d5c6a-d65b-4e26-9df5-f95ef09f1916,158.0,58.0,,,,HTPC,-100.0,0,0
514301c6-2edb-4b03-8c42-7d1a74b14a24,fa1f19b3-6e22-4f4d-87f1-46e6983d680d,168.0,165.0,120.0,,,Micro ATX Mini Tower,-3.0,0,0
1e9792e7-4ac2-42a1-b72f-ab3c2d55bdc5,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,154.0,150.0,,,,Micro ATX Mid Tower,-4.0,0,0
c2d58f3a-e4d9-42d6-81f1-a002346729f4,abf2c632-f2b2-4930-85b2-832f5a292234,66.0,175.0,,,360.0,ATX Mid Tower,109.0,1,1
175789df-36f7-416d-ab66-73ca5945d6fe,e3db10ee-9cb2-4702-896e-8b815395c896,162.0,160.0,,,,ATX Mid Tower,-2.0,0,0
3371b426-62f6-480d-991f-57d1e09e243a,539d960b-411a-41e2-81c0-6500aa950e70,66.0,180.0,,,,ATX Mid Tower,114.0,1,1
20d994c7-d930-4d25-8549-77c33574ce49,cedd37e9-290b-45a9-92d9-f0abadce19c8,60.0,165.0,,,280.0,Mini ITX Tower,105.0,1,1
7f45db1c-087e-4a60-b4e1-498d629668d4,a4bbc38b-5290-407f-9b56-7d6411937a34,60.0,185.0,,,280.0,ATX Mid Tower,125.0,1,1
b60d9655-11da-4a46-951b-ddaea98bb6e4,560ed742-4f3a-4f05-b5d3-f1ae565cfbff,161.0,170.0,,,,ATX Mid Tower,9.0,1,1
f679a311-219c-49bc-9ac8-dc911478a811,8dd42c93-b727-4221-b332-e78909424bba,63.0,190.0,,,,ATX Full Tower,127.0,1,1
1db0a4d0-2426-4e63-8ae0-7198adc97ebf,126f9e05-768a-44d8-84f0-68e921d3e3ff,74.0,175.0,,,,ATX Mid Tower,101.0,1,1
3019fc1d-2db5-4481-bda1-a467bb147593,e25cf31b-4b91-4f29-95e4-3f2c13aec163,45.0,174.0,,,,ATX Mid Tower,129.0,1,1
a02835da-40f0-4f14-bead-256b1453cd06,104a508d-19cd-499d-896e-c5855ef4e338,136.0,85.0,,,,Mini ITX Tower,-51.0,0,0
7846fbcd-db29-4ab7-a47f-3ecd7fee274b,cf2ba8a3-9612-4ef7-9d8f-36397208bb89,47.0,170.0,,,,ATX Mid Tower,123.0,1,1
8603ad0a-1baf-4a3f-877a-8c86e6c18f83,26423f0f-5bd6-4475-8e2f-40f334904dde,154.0,150.0,,,,Micro ATX Mini Tower,-4.0,0,0
08d9f60b-3ac0-45eb-8f87-3e9ac7d8162d,e73a6349-81c4-4242-b3bf-3d15d0b24feb,65.0,160.0,280.0,1,280.0,ATX Mid Tower,95.0,1,1
d30dde41-c599-4c7e-93a0-d8674f8193da,c6357f7d-5982-403c-b336-71af81046f87,77.0,180.0,,,,ATX Mid Tower,103.0,1,1
89c7efb6-64c5-43dc-8bc4-5515da737c13,bb856b03-33bb-4fb8-a2f5-059e587c6e79,154.0,170.0,,,,ATX Mid Tower,16.0,1,1
b1eb7440-8b2c-4592-8c23-8b764ae2528d,ec96cfae-5081-4cdf-a0ec-48731e0fefa8,63.0,170.0,,,,ATX Mid Tower,107.0,1,1
023f67c6-8015-4b73-86bc-f02192c67b09,99b404b5-a93a-4833-a9e4-1d187b73d2ba,160.0,65.0,,,,Mini ITX Tower,-95.0,0,0
d034bcae-e40f-4a1e-addf-c304759fda78,ebccc65a-a3eb-4c39-896a-b87ea8aa1177,160.0,48.0,,,,Mini ITX Tower,-112.0,0,0
3bca2c70-ba58-45a2-82b8-4ff5cf8dfe29,3369bd88-72ad-45bc-8e55-839c212b1dbe,166.0,165.0,,,,ATX Mid Tower,-1.0,0,0
a9b1a0b5-8203-4acb-a296-84503e06b567,0b4a97e5-e29b-49c0-8604-cbea5ae2cfd7,165.0,160.0,120.0,2,,Micro ATX Mini Tower,-5.0,0,0
de6a6ce0-2e05-4357-832c-84be35521b72,f579622c-a4c5-4365-847e-ba5e9431a712,154.0,187.0,,,,Micro ATX Mini Tower,33.0,1,1
3f5da61d-1c13-4a8c-a288-de61308f8136,7a06baa8-1c4e-4cb8-9691-7d9b6b6b8310,72.0,162.0,120.0,3,360.0,ATX Mid Tower,90.0,1,1
dc52c629-8f5f-4b10-a1fb-96bedf3e2f01,b492b742-abef-49c7-8aa8-bdb695e53cab,159.0,158.0,,,,ATX Mid Tower,-1.0,0,0
54785ba6-46f1-4227-8cb2-6a929640be15,f2a27923-591d-4638-a5fb-6b07ae766bd5,163.0,185.0,,,,ATX Full Tower,22.0,1,1
02946667-908d-441a-92f5-1d7e64619da8,c61844c9-d576-4ce0-a44e-48afcecd84b1,155.0,185.0,,,,EATX Mid Tower,30.0,1,1
800e5da9-b95a-4f45-ac37-e0d490e77a98,453eaca0-9cf1-4fcb-9c15-64d188ac59e1,155.0,161.0,120.0,,,ATX Mid Tower,6.0,1,1
27cc18ba-4130-4f93-bac2-a9aac3cd3adf,f9c06a28-5c60-4e48-9f41-912bb87a353b,154.0,70.0,120.0,2,,Mini ITX Tower,-84.0,0,0
8a230126-5412-4966-9572-b6230f1e023b,de186213-df2d-445e-a57a-26bdcde3e997,60.0,190.0,,,360.0,ATX Mid Tower,130.0,1,1
40b3c07a-e2c3-4c9c-ad26-4ddd2ea9a27c,12ebed9d-7312-4456-aa82-d37c6e4ef8ae,157.0,165.0,,,,ATX Mid Tower,8.0,1,1
42aa2bc6-9bec-4353-acfb-8894584e2e0d,4a56c955-c321-4548-beb2-072fba10cfa5,158.0,155.0,,,,ATX Mid Tower,-3.0,0,0
952c3970-f0d0-4cf7-8c36-74f98bbed603,1d9a3053-dcdd-45fe-862e-b3e2546617b4,123.0,138.0,100.0,1,,HTPC,15.0,1,1
62a7277e-f6e2-46c7-9b17-b1540ca49585,53eceab5-26db-446d-984f-34f3590f3f17,60.0,170.0,120.0,2,240.0,ATX Mid Tower,110.0,1,1
d2040e8a-adce-4c4f-af77-7a07d3ab6f71,3369bd88-72ad-45bc-8e55-839c212b1dbe,110.0,165.0,,,,ATX Mid Tower,55.0,1,1
be2353e0-85b3-40ee-817e-d541169fa74a,0a8d1349-17d8-4c4e-91b2-553a9180afc1,70.0,177.0,,,,ATX Full Tower,107.0,1,1
1ca4af39-9e59-4c63-a5e1-b9609f4bdb79,3baf22f5-e281-4045-82ca-d2ac029bb649,112.0,165.0,,,,ATX Mid Tower,53.0,1,1
1bc34854-d6c9-41ef-aee0-f8b16e9253ba,6ee74e8f-a61d-43c2-ba63-42672dbbf95e,154.0,85.0,120.0,2,,Mini ITX Tower,-69.0,0,0
b92ca3fb-4cab-4fff-81d9-1a916f9bc11d,db3e05b3-884f-42f5-836b-38338b235375,158.0,70.0,,,,Mini ITX Tower,-88.0,0,0
889de841-2a39-4284-97df-0c9da0439b39,b9d0e3a0-f53e-4149-83b7-6e81e3f85dc8,155.0,165.0,,,,ATX Mid Tower,10.0,1,1
f4080598-4f95-478b-bcdf-be3190b0d8bc,614f1f9d-3fdc-4c9d-9744-55a36e647a9b,154.0,155.0,,,,Micro ATX Mid Tower,1.0,1,1
e09d05c6-cf15-4c2e-9f48-de0a2a4df828,e1ab3649-0b61-4ed1-a42c-deba8974c0e8,158.0,180.0,,,,Micro ATX Mini Tower,22.0,1,1
ea9cc1dd-d0a4-46bb-a2f6-75248e8536e5,4523d6b2-32c4-4fce-bd21-13ff9ff78883,93.0,150.0,,,,ATX Mid Tower,57.0,1,1
725c0a14-8ec9-452e-aa7f-251ab994bd31,a1e2ba82-de84-4a59-82b2-24607b2a1f7d,54.0,168.0,,,360.0,ATX Mid Tower,114.0,1,1
03f35d41-149f-476d-ad77-6df7c93ec442,8571388c-d13b-4f2f-825f-8a854e6850a5,153.0,165.0,,,,ATX Mid Tower,12.0,1,1
615c173e-d1d1-4917-8f61-2ce87f7cfd15,c31a4922-957b-4a0d-a07c-298a99f36a1c,154.0,176.0,,,,ATX Mid Tower,22.0,1,1
37f3329e-8169-42ae-8141-7cd706f0d8a2,a52aa92c-2cd5-4f81-b9da-d5109ed7b0de,160.0,81.0,,,,Micro ATX Slim Tower,-79.0,0,0
d77def1a-7d48-43c3-b171-4102eb7415bf,08efd7f1-73a2-4e14-a6ca-8240a7da2f4d,159.0,175.0,,,,ATX Mid Tower,16.0,1,1
1b6b11c7-6853-4fcd-bd5f-199b5d1a52f7,f9288b0b-564e-4f4c-b51c-cad9d2a78b10,93.0,82.0,,,,Mini ITX Tower,-11.0,0,0
8975c70a-3e60-45f9-a99a-aeddf59ad9e1,099276b7-c6c6-45a0-b4dd-079fbbf847cd,49.0,173.0,,,420.0,ATX Mid Tower,124.0,1,1
33795427-ff41-4483-8952-6a72c72d5fc8,b94b1010-5eda-4636-92a9-197bb6001245,155.0,70.0,,,,Mini ITX Tower,-85.0,0,0
e8b9e91d-1fbd-45cc-9c5d-eeb13b44cd37,53212816-aa79-4e51-a223-f9683d916958,155.0,95.0,120.0,1,,ATX Mid Tower,-60.0,0,0
bd7a2636-c474-4065-a638-20fedb3cf23e,6ec01ddc-ec43-4f25-8427-ce8d146e1931,52.0,169.0,120.0,1,120.0,ATX Mid Tower,117.0,1,1
4df24c25-d465-49ee-b627-eb65c69d0cf9,fbeef8a3-ca7b-454c-9c90-2e98da1ac884,153.0,170.0,,,,ATX Mid Tower,17.0,1,1
70b6d756-4411-41ad-86a1-1f1e124c8a90,ce02b0d0-a1b7-4a12-99be-cf6c881485cf,397.0,140.0,120.0,3,360.0,Mini ITX Tower,-257.0,0,0
12d9dc3d-b502-48d3-85f6-9a860164a427,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,160.0,38.0,,,,Mini ITX Tower,-122.0,0,0
67c257de-4e09-44fb-b432-540ad4241064,e65be103-0c8b-4b59-a9f8-f226c8a931c9,165.0,165.0,,,,ATX Mid Tower,0.0,1,1
2726294a-0c0e-44b9-9c4c-ba04927fac99,3f928d15-88f0-4273-803e-81b9f394a3a0,62.0,160.0,,,360.0,Micro ATX Mini Tower,98.0,1,1
4ecc09ad-d554-47ca-a948-c0bd3bdc87c3,53212816-aa79-4e51-a223-f9683d916958,140.0,95.0,,,,ATX Mid Tower,-45.0,0,0
3bca2c70-ba58-45a2-82b8-4ff5cf8dfe29,56fbeb3b-830c-480b-891a-f7b3b11e2bb7,166.0,155.0,,,,ATX Mid Tower,-11.0,0,0
2649f687-268e-4491-a31d-dd5fd03ac22a,af312360-e0f0-4ec5-8824-7938459e37bd,160.0,70.0,,,,Mini ITX Tower,-90.0,0,0
e2791180-148f-40d1-a6ea-125ab51d85fc,9fea13eb-b0cf-4474-a2b6-bac5bc776943,154.0,145.0,,,,ATX Mid Tower,-9.0,0,0
3836b894-fc80-4e3c-8d1a-261291021420,db3e05b3-884f-42f5-836b-38338b235375,152.0,70.0,,,,Mini ITX Tower,-82.0,0,0
e7bc5ee9-5c0b-4b85-a40f-b5d6a904df68,6bccc006-cb61-4837-9236-d2a8d7ae5a51,151.0,146.0,,,,ATX Mid Tower,-5.0,0,0
e17ec7e9-36c8-415c-baff-fbbacd5b7110,2c73b466-da93-4222-ab05-bcf3cb8bbdc2,152.0,77.0,,,,HTPC,-75.0,0,0
07e78f17-1c87-4a43-a582-17aa19347c67,b6d2df2f-37cc-4aff-9b6e-645f305087a2,82.0,70.0,,,,HTPC,-12.0,0,0
be008bf5-c550-4cc9-a9ed-9658a2d58213,5a2351ec-692e-47dc-b813-14be5d4c3933,132.0,166.0,,,,Micro ATX Mini Tower,34.0,1,1
3abe7399-c68e-4fd0-b62e-c91d900437a2,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,151.0,110.0,120.0,2,,Mini ITX Tower,-41.0,0,0
95f33860-0a64-4d74-82e0-5bfabefea62a,a275a0bd-1e90-480a-95c5-e67b0905f010,168.0,160.0,,,,ATX Mid Tower,-8.0,0,0
87ef9368-befd-4f04-a6ab-bc8c47c27b4f,f58a046d-11b2-4f79-a212-bfa18bcaf7a7,161.0,160.0,,,,ATX Mid Tower,-1.0,0,0
2e9d921f-ab10-478d-b9dd-c6a82ee446fd,9952d21a-bf21-468a-9c03-a65369bcd98b,125.0,166.0,,,,ATX Mid Tower,41.0,1,1
7e900389-4cb3-4703-acbc-abfaf7b19c78,94d1a53a-5506-4f11-8094-c44a2bb75c0f,153.0,70.0,,,,Mini ITX Tower,-83.0,0,0
ed24b15b-3a3f-4b54-b26a-d24d20fee39c,6ff0780e-4f5b-426f-9fad-e1f30e1f07e7,170.0,160.0,,,,ATX Mid Tower,-10.0,0,0
0da1d260-bf32-44c0-a165-34905daef666,8d869d1d-fcc3-4319-99c9-799a0a1c9de7,64.24,180.0,120.0,3,360.0,ATX Mid Tower,115.76,1,1
306a6133-8840-498e-891c-09a774cba1a4,aa21eb4c-eaa8-4527-8aad-10fce7aec53f,160.0,157.0,135.0,1,,Micro ATX Mini Tower,-3.0,0,0
2b067765-7387-46b2-864c-76482b876ba4,453eaca0-9cf1-4fcb-9c15-64d188ac59e1,135.0,161.0,92.0,,,ATX Mid Tower,26.0,1,1
7de85e88-11f4-445d-88b4-e12e13a2125f,946cd649-7816-4908-b571-ad2fe480d186,78.0,185.0,,,,ATX Mid Tower,107.0,1,1
fff691f5-5f81-4803-a88a-8cc139f9558f,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,151.0,110.0,,,,Mini ITX Tower,-41.0,0,0
a2080f57-2202-4259-9e8d-75b9603719ec,07dbe228-5151-4bbb-9bb1-ba17a3e940c4,125.0,170.0,,,240.0,ATX Mid Tower,45.0,1,1
ac587853-e6e9-47c6-8b98-2fefc3c10112,11ec6b37-24c2-4e1f-821f-bdfe476ebcd3,159.0,150.0,,,,Micro ATX Mini Tower,-9.0,0,0
1f93bd5f-5e78-441d-8e0e-a083302f199d,a9d227e6-9444-403d-95d9-0c16ac4b5fc0,170.0,190.0,,,,ATX Full Tower,20.0,1,1
6d8f9b05-41f1-4550-b796-aa0c758997b6,c29f56ca-8f57-4719-b91b-56db6c4c47c1,153.0,114.0,,,,Mini ITX Tower,-39.0,0,0
792c0012-7107-4f83-aff7-b8b43532e742,cb228c8c-d39e-436a-a4a3-ba4374618f28,158.0,175.0,,,,ATX Mid Tower,17.0,1,1
4a14621d-58cc-45ad-a530-56a17d8e952c,6a0ed0a1-679d-43e5-8fbe-fcef98dbbde5,125.0,165.0,120.0,,,ATX Mid Tower,40.0,1,1
e566b549-9ffa-4911-b66c-8bbb397887fa,e8469e52-6fa5-41d9-a2fe-1004fbf739e4,155.0,150.0,120.0,,,Micro ATX Mid Tower,-5.0,0,0
c0e697ca-8011-4322-8790-28a597399e0f,bb32b5f1-8400-41fd-a526-008e0fdf5474,69.0,58.0,,,240.0,HTPC,-11.0,0,0
40300019-f997-4130-9d5d-b5f1a161afe6,6f487472-6724-4c77-97d7-bd05fd735055,159.0,188.0,,,,ATX Full Tower,29.0,1,1
6d1bd4ba-9de5-4802-9074-48dd89a32d16,11264d2e-d889-49ea-b0c7-342f8040ab19,162.0,148.0,,,,Micro ATX Mid Tower,-14.0,0,0
623178e3-0bf5-41d0-8fde-961d6b32eb4c,f08fe120-c339-456f-ab60-ee3b423620ad,158.0,150.0,,,,Micro ATX Mini Tower,-8.0,0,0
02ad583b-819f-4774-a68a-ccc4bc3f7964,d6459c42-feb4-408e-be0c-479f3b138fcc,66.0,61.0,120.0,2,240.0,Mini ITX Tower,-5.0,0,0
8efa46d5-17d5-4041-b215-feb518c2596b,9debf08a-f274-4662-bfdf-b70dfe8aed33,163.0,155.0,,,,ATX Full Tower,-8.0,0,0
3bfcf7c5-ae6c-4c84-a94a-57227fd7c7cc,4c54fd26-e0c3-4028-8239-fa2b00ad2dd3,165.0,135.0,,,,Micro ATX Mid Tower,-30.0,0,0
d6355cd2-cbfe-491b-a1c2-95fa547bd908,68dd9ccc-590c-474a-b4e6-ec1108b56242,45.0,168.0,,,,ATX Mid Tower,123.0,1,1
2eaea3f2-b69c-4766-93d3-63572608eab9,6505c268-7c7f-4476-856a-cc37bd7b9695,136.0,170.0,,,,ATX Mid Tower,34.0,1,1
a4a157d5-7db3-4a23-8279-bd1be98b7873,79f10ddb-49c4-495f-957a-926350d72ae4,168.0,90.0,,,,Micro ATX Desktop,-78.0,0,0
f4fb8e58-02f7-44a0-9a7c-697c144646c1,3e81e589-b042-4562-9494-639ed8132864,158.0,155.0,,,,ATX Mid Tower,-3.0,0,0
779ea220-6beb-408d-a9cd-c760356cc0b2,98118dfe-9ee3-45e7-af7b-240987e7c08e,155.0,160.0,,,,Micro ATX Mini Tower,5.0,1,1
2a0302ab-11d0-4771-a586-88796e74ece5,327be9d5-4bad-458f-ae7f-1e572ba11552,158.0,170.0,,,,Micro ATX Mid Tower,12.0,1,1
de0f31e9-3009-41e7-ba6e-0ff97c559996,80704d0b-4342-40da-9868-92b67912ff0d,56.0,160.0,,,280.0,ATX Mid Tower,104.0,1,1
b12b22ac-f27c-45c1-9637-03e560f90a75,c5a7d767-5aca-4e9c-8d0e-6cefb7248462,147.0,165.0,,,,Micro ATX Mini Tower,18.0,1,1
bd91cb75-7ed5-474e-81e9-bdb557e52562,b953d5de-67b1-4ca1-8462-2551d0aaae14,158.0,155.0,,,,ATX Mid Tower,-3.0,0,0
8c2b3fd4-cfee-4002-b888-a98599e5a59a,ef959529-a9c5-41b9-84b7-9a2de942b470,159.0,130.0,,,,Mini ITX Tower,-29.0,0,0
12217d33-1e89-4d7e-86f2-8730e1c78498,146d440d-99cd-4d9a-9315-5bced131f66e,146.0,165.0,,,,ATX Mid Tower,19.0,1,1
5a16896b-ae1d-4b95-9cc1-94f82834bf39,6bfeafe1-4e42-44cd-9be3-1f65a2b59a7d,135.0,61.0,,,,Mini ITX Tower,-74.0,0,0
84f409b9-e579-4160-878e-ad8a9cbb6814,245df228-98c3-4e14-b256-1622e591d5d8,65.0,70.0,420.0,1,420.0,Mini ITX Tower,5.0,1,1
38648ed6-7427-4b6a-8a98-195ffa60b619,b7088bfb-479e-461c-a078-844329526224,155.0,178.0,,,,ATX Mid Tower,23.0,1,1
ee555488-242d-426d-86f4-8488f675f460,d0d1f419-384d-4121-a8c8-cd87c677016d,155.0,77.0,,,,Mini ITX Tower,-78.0,0,0
be43077c-7c4b-48f7-9055-1a4ebfd6e587,aa7c32bd-7c30-4353-965a-368beae8e65a,137.0,180.0,120.0,3,360.0,ATX Mid Tower,43.0,1,1
8c2b3fd4-cfee-4002-b888-a98599e5a59a,b232b003-0e7a-4804-b8b1-b2448f99a6c2,159.0,61.0,,,,Mini ITX Tower,-98.0,0,0
17b45c49-0306-47bb-95b2-8d335fc1a1da,15a9ad31-458e-48b0-8123-166a2cad9361,59.0,160.0,,,,ATX Mid Tower,101.0,1,1
74ddff6e-d75e-4450-b924-80995e4a6dc7,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,159.0,110.0,,,,Mini ITX Tower,-49.0,0,0
a09fd6da-f06d-4814-82a9-78d39e6552c3,5d8ee164-e0e0-4b54-ba07-904f533c1eb8,160.0,155.0,,,,Micro ATX Mid Tower,-5.0,0,0
77339c05-5c8e-40dc-850b-98f5e1c5e14f,f5c8f23f-5ad3-4d8b-b00e-722facf6d1f7,69.0,190.0,120.0,2,240.0,EATX Mid Tower,121.0,1,1
d141281d-b772-4b07-9aec-a6eba11498fc,9657fefe-89ae-4745-8e55-819f13e2ecda,67.0,168.0,,,360.0,EATX Mid Tower,101.0,1,1
3d59270b-9a4a-40c6-962b-52a71d542695,3e81e589-b042-4562-9494-639ed8132864,118.0,155.0,,,,ATX Mid Tower,37.0,1,1
6ab79bc8-bbd5-4dcc-b476-71e716e0fbca,6af07af8-5490-4f7f-9ec8-4278b63d4bd7,158.0,200.0,,,,ATX Full Tower,42.0,1,1
6c163b17-452a-47fd-a3fe-87eb615848bd,b129b1ee-5136-46e6-a132-d292b283e54e,151.0,155.0,,,,ATX Mid Tower,4.0,1,1
7abf22e0-6c94-4583-b1a3-644cbca00000,617c2ac3-e5da-4792-ad18-079eab3bb599,162.0,157.0,,,,ATX Mid Tower,-5.0,0,0
ed7edf7f-c510-416e-a47d-bcd7e1bb4cea,756fbd4d-5cf7-439c-9433-0ff187c8d2e4,69.0,190.0,,,360.0,ATX Full Tower,121.0,1,1
0c89f2b2-209d-492f-ba43-bcb5c930a754,0579bb64-a706-4b2d-b880-eaf6b8c6c602,116.0,120.0,120.0,3,360.0,Mini ITX Tower,4.0,1,1
e934793c-8663-4d21-89f6-a424ba6fe049,2e7e5b8e-81b1-4c3b-8d0e-5fbaa296cce4,167.0,156.0,,,,ATX Mid Tower,-11.0,0,0
75da2f8e-ab51-4a19-a897-4532efadb4f6,cbc1b64a-62c6-4862-ba83-88a0d93d0944,165.0,68.0,,,,Mini ITX Tower,-97.0,0,0
3c28ba8d-7838-461a-a982-754871793a93,fb5bfe35-6844-4a46-8ec5-6cc8374015f2,151.0,185.0,120.0,2,,ATX Mid Tower,34.0,1,1
afb87cfb-840f-4b0c-af4d-b3c18dafcb19,b752677a-0d2c-4e69-89cf-ef7357b13143,60.0,157.0,,,240.0,ATX Mid Tower,97.0,1,1
6d1bd4ba-9de5-4802-9074-48dd89a32d16,11ec6b37-24c2-4e1f-821f-bdfe476ebcd3,162.0,150.0,,,,Micro ATX Mini Tower,-12.0,0,0
158e0b51-f560-46e1-b867-5a6fa20a40ab,63c55a1d-2cdb-45e3-9244-f55e2b11420d,160.0,155.0,,,,ATX Mid Tower,-5.0,0,0
b995318d-b883-47c7-a1be-e370243c5576,4fa24794-a289-4402-b317-a60ad370f995,140.0,170.0,,,,Micro ATX Mid Tower,30.0,1,1
a64b6ce4-2978-4a10-a8e9-77b41b442987,f9288b0b-564e-4f4c-b51c-cad9d2a78b10,162.0,82.0,,,,Mini ITX Tower,-80.0,0,0
