storage_id,motherboard_id,storage_type,storage_capacity,storage_form_factor,storage_interface,storage_nvme,motherboard_m2_slots,motherboard_pcie_slots,motherboard_pcie_x16_slots,motherboard_pcie_x8_slots,motherboard_pcie_x4_slots,motherboard_pcie_x1_slots,motherboard_pcie_gen3_slots,motherboard_pcie_gen4_slots,motherboard_pcie_gen5_slots,motherboard_pcie_max_gen,motherboard_form_factor,motherboard_ram_type,storage_m2_slot_ok,label
7d4dafca-4c6f-42b4-bc4e-12b11420b4ec,64e10124-8129-43ce-b4bc-3f9fc0a704b5,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,3,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,1,1
b7644ee8-8591-4cfd-b3f3-fe1c534a30e0,05d5b5f4-2aff-4581-94b9-e30534b2afa0,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,3,6,3,0,0,3,0,6,0,4.0,ATX,DDR4,1,1
a32e3943-c64c-4fe6-a965-d96355ce997a,62321115-f300-4a2a-a697-fa516f5fb5e2,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
4de9c91b-02a8-4f7d-9f32-fa5237ccc0cf,97875303-5d50-46dc-b622-25b02d02b7cb,SSD,128.0,m.2-2280,m.2 pcie 3.0 x4,true,4,6,4,0,1,1,4,0,0,3.0,ATX,DDR4,1,1
5b635842-88a5-4d6d-b710-2c7b156c3be1,be26f45b-17ea-465d-895a-9b3c108ee7e3,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
acad50dc-0171-4287-add7-d2fbe4cf319d,02c07b3c-5ecc-4aa5-8861-fc158ee9c854,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
37d71986-8efa-4996-a060-fb84723ad50d,4d882ba8-606d-491e-9eac-7a55fa0ae48e,SSD,800.0,pcie,m.2 pcie 3.0 x4,true,0,5,3,0,1,1,0,5,0,4.0,ATX,DDR3,0,0
938df806-e848-4689-94c5-d85466b15a1f,5ab84bac-5dd7-4cb3-93f9-94895add7f4b,SSD,500.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,0,0,0,1,0,1,0,4.0,Mini ITX,DDR3,0,0
601146fa-f571-4f38-b81d-26fbc8f81c1f,fd36408f-b5d6-4cab-b306-299e0b9f25ae,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,2,3,3,0,0,0,0,3,0,4.0,ATX,DDR5,1,1
cb619e45-cd8c-444c-8f73-e7fa6c680aeb,bcbcbf7d-f040-4e34-860e-793406f65758,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
968e0324-6318-49dd-9048-9519294c5e82,e1eae06e-7ac9-4697-8273-cac29ff9ad0a,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR3,0,0
a4641f1b-65b9-409d-9da0-c27a150f7286,b119f1ed-40c6-473f-94ff-e4e2f794b5f2,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,6,4,0,0,2,0,6,0,4.0,ATX,DDR3,0,0
8edc5a79-1cfa-4b8f-bb7a-62f7af381b73,a3de4bc2-ef26-4783-b77c-8388babec53e,SSD,120.0,m.2-2280,m.2 sata,false,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
1066fa44-6339-492d-9969-33b478be63b5,0ffbdc59-be40-4386-b458-adb0f42b8875,SSD,2000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,ATX,DDR3,0,0
9bc3717d-5f62-4d13-9fd9-56bcfa99ca9d,8aa77f8b-d5e6-4b17-bbcf-18fc3c12b8a1,SSD,250.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
f06ce908-72ba-406c-b33b-b74edd4af1a3,3939695d-df8c-485e-9d38-c12b2dfe8ec0,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,0,0,0,0,0,0,0,0,0,ATX,DDR4,0,0
22d8b8aa-4117-40f0-9e3a-72a9fccf22e1,2e605ebd-e210-45aa-a6e8-7129f4fb8cc5,SSD,240.0,m.2-2280,m.2 sata,false,0,4,1,0,0,3,0,4,0,4.0,Micro ATX,DDR3,0,0
ea000d7a-d70e-4de8-938b-75e61dda0793,145f067c-2588-4cb2-80e7-1af71508067c,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
ce4d4a75-7310-46b8-a129-dd07a6435968,7be8ec98-5429-40c7-a741-34decefa0061,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,3,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
53d96a0c-de9a-44c0-9782-27b78b128afb,e02108ca-ee53-4c07-baa3-579a297b98a3,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,4,0,1,0,0,5,0,4.0,ATX,DDR4,1,1
51722f8a-194b-4113-bfa7-0288359515a3,d88d1fda-d7b2-4df3-b012-484938d06668,SSD,240.0,m.2-2280,m.2 sata,false,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
a5d26add-0fdc-49cf-8ce5-821c635daa93,0997ec5e-186f-4beb-8b62-6c5544245716,SSD,8000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,5,0,0,0,0,5,0,4.0,ATX,DDR3,0,0
99c5a8af-c57f-4d09-aa21-e8cd9418d759,086a1ac7-8dc2-4806-8d7b-f93388aa1f85,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
55d2cf80-fb57-4d8d-9e63-d2dba8d813d2,2f1801b9-d6c1-410a-bbbc-8076017af6a7,SSD,4000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,4,4,0,0,0,0,4,0,4.0,Micro ATX,DDR5,1,1
a4641f1b-65b9-409d-9da0-c27a150f7286,4619d366-ce7a-484e-ab34-c255851086f9,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,ATX,DDR4,0,0
23011398-2b83-4ec7-8ae4-a3217e4de346,c64476e6-3bcd-4858-8d84-3b757bd69690,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,5,3,0,0,2,0,5,0,4.0,ATX,DDR4,1,1
20ce88c8-e649-4c0e-ac1f-910dd52d6a59,3534f0d5-4ea5-4111-8052-7f992f9eb0f7,SSD,250.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
c6915d26-42c5-4f97-9505-63f9258b809f,2d1e9d21-5985-4f18-ad98-08a768954efc,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
9e6263a7-9048-47dc-a743-dd1eace7063c,38681b6a-cf02-47f5-83aa-c432f10c089b,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,4,0,0,0,0,4,0,4.0,ATX,DDR4,1,1
b8c8f286-00b4-4589-a3a5-84ae6539b198,a37c95c1-0954-4ec8-9224-384a9110be52,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
a443b70e-e8ea-4acc-8700-c9af3d79688d,7f1bd7e0-d03a-49b7-856b-0375b2161759,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,2,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR5,1,1
1717a51f-0c67-4aac-8f35-46de4bbe0b7f,540ccf43-5d0d-43b6-8b96-ed4a78d8dcb5,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR3,0,0
5b163acc-98a5-436e-9fb5-5a19569cb412,b119f1ed-40c6-473f-94ff-e4e2f794b5f2,SSD,120.0,m.2-2280,m.2 sata,false,0,6,4,0,0,2,0,6,0,4.0,ATX,DDR3,0,0
84de8890-dc61-436c-894a-54af8e9c6ae5,6bb27ce3-6cdf-4183-b5cb-d8b42921a73b,SSD,3000.0,pcie,m.2 pcie 3.0 x8,true,0,5,3,0,0,2,0,5,0,4.0,ATX,DDR3,0,0
aa0774a3-9cc9-4459-9214-b455aed276f0,d4e22529-69f3-46d6-88f6-df0bdbf0c84b,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR3,0,0
c65794b7-74a2-4634-ae0b-793e44c110b1,c5a93228-0791-481d-b4dd-d72325d3e0b1,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
508a36ad-7e7e-421b-9a3d-48362b2995ea,fbe88493-0515-4b82-b68b-161d25fe1af4,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,6,5,0,0,1,0,6,0,4.0,ATX,DDR3,0,0
61b22014-e9e9-4c25-8a0a-ddd1d8a5b932,d17b7b59-8ad4-45af-851b-f3d277a9a1ae,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
d6570420-f274-4140-8278-04e311483d70,6aa57f50-b17c-4164-b098-74fd575a146c,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,6,3,0,0,3,0,6,0,4.0,ATX,DDR3,0,0
ff14d550-5acf-4620-b294-81973979cbea,9e9ebf47-7d75-4877-ac9e-7cd10d32daf0,SSD,240.0,pcie,m.2 pcie x2,true,2,3,1,0,2,0,1,1,1,5.0,ATX,DDR5,1,1
29029494-dac0-4d77-8911-a069da4901c7,193ef888-202d-4a34-8f75-5f1421a9b454,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
a17c9ba1-e204-4a15-8b32-ae7c3497277d,0baacac9-f794-4706-b6e0-90e1fdc3edc5,SSD,2000.0,m.2-2242,m.2 pcie 4.0 x4,true,0,0,0,0,0,0,0,0,0,0,Mini ITX,DDR3,0,0
8b113c7b-a97d-41a4-89da-cc10edbdef58,7b074155-23b5-45c8-8195-4c08f218e189,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
961a5cd6-4af3-4898-8993-9b3393bd1a0b,d84a1739-fa9c-421b-a5d4-e70433294cb9,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
f70894f1-9a9a-4cc5-a309-d9d4b220c617,5fdc9fe6-f32c-453e-bb49-fe0057ac9a08,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,2,5,5,0,0,0,0,5,0,4.0,ATX,DDR4,1,1
af750e08-0203-4fa6-8802-57d633e345aa,cdfd8624-6987-4bfd-b567-06fff3f84038,SSD,118.0,m.2-2280,m.2 pcie 3.0 x4,true,3,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
089ffbb9-3a57-4a1e-b28a-a2c83c2fdfd2,ca25372f-bcb7-4a1a-a71e-853e0fa9e0d5,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,3,5,1,0,1,3,4,0,1,5.0,ATX,DDR4,1,1
5b51cc9f-f575-45e4-afc0-dea78cfa7910,d86c1eb0-ab81-47be-aa5c-cccae9b161cb,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
d2a395f7-5280-46ff-84fc-c72d1cce9762,0ff3cfed-9754-4771-84c7-cbe5e951cf0e,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,4,3,3,0,0,0,0,3,0,4.0,EATX,DDR5,1,1
22eb0219-0968-4a76-bb37-574183af4540,f472718c-c817-40d3-9494-6a2295331b0f,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR3,0,0
3fa64833-4792-4745-88a2-7a751806a227,4f6ee2c3-276a-4886-b0c5-071364ed0c84,SSD,1000.0,m.2-2230,m.2 pcie 4.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,ATX,DDR3,0,0
af5eef83-a5fb-4320-bc62-a99adae08039,cf6f8c02-8296-4595-ae19-058528818345,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
10ade466-77db-4b15-9fa8-4c29ffd1af67,e0d10047-af57-418b-a36f-8860aec06780,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
9f915772-38e7-4266-b9b6-f3f172feb978,a7ddaed9-ad68-42c5-9e46-dee4a8a74af3,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,2,0,0,2,0,4,0,4.0,ATX,DDR4,1,1
278c5e4d-be80-485a-9fe8-0f916da6b2b9,3b8ea8c0-ebcf-4f12-aebb-4c0e465a643c,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,0,0,0,0,0,0,0,0,0,0,Micro ATX,,0,0
3921a685-e7f3-4d51-8ca3-51a6daf63cf5,51a8afb3-6ebe-4666-b507-b949bfb7e84b,SSD,4000.0,m.2-2280,m.2 pcie 5.0 x4,true,3,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
fd39af80-8b9c-4902-9cce-3ed9798f304e,326e6c5c-8d5a-4399-96ba-51794cf8c4c3,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,4,0,0,0,0,4,0,4.0,ATX,DDR5,1,1
c426c862-7a38-4171-9418-e7cca6f984bd,19231e7d-bc7f-4382-8919-61c18f5494b7,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,0,4,0,0,0,4,0,4.0,Micro ATX,DDR3,0,0
abbfdee2-d4ad-4266-9e7b-74ba798204cf,6b635b7c-2f23-4451-b966-6e159165af33,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
0ea4b12d-c349-4909-b939-0d7553d14653,98cc0e14-c33e-4584-a706-0e86db6c20fb,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,3,0,0,1,0,4,0,4.0,ATX,DDR3,0,0
60c72743-d8a3-49ce-a158-8ae931771ab2,d33173aa-d2c4-4ae4-9560-feb557753345,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR2,0,0
bc9ee309-a834-4858-b3a8-aa5a54a3af68,1851b749-2c45-44ba-bc69-14bf10906995,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,1,0,0,2,0,4.0,Micro ATX,DDR3,0,0
96374d91-d1aa-418d-8f42-f93092c6389d,ccf5a468-37e6-4dda-882e-b11bdabc4d70,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,6,4,0,1,1,0,6,0,4.0,EATX,DDR4,1,1
16565478-18f3-4908-ad4d-9f5e74ad2f46,3da9fd5e-cc4e-4c69-8b43-b6a4be39fc39,SSD,240.0,m.2-2280,m.2 sata,false,0,3,1,0,1,1,3,0,0,3.0,Micro ATX,DDR4,0,0
f8391e92-0b26-422f-8792-bd617e66b458,320103f3-0104-49cf-b796-0f852b3a6d84,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,2,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
9f632d0c-4d8e-4e0d-b44a-951c4a2ef6de,3f95812e-c303-442e-8d11-fbae2412b47b,SSD,128.0,m.2-2280,m.2 sata,false,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
2ce19537-ba9b-482e-8d72-76c6596ccfee,ed24caba-a286-4435-954c-a0586564cff5,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,4,4,4,0,0,0,0,3,1,5.0,ATX,DDR5,1,1
3b22fc88-586b-4fbc-a2dd-f55045162617,d6de0ed3-0b46-498f-882b-45a873be9799,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,2,7,4,0,0,3,0,7,0,4.0,EATX,DDR4,1,1
52c82b0d-d899-46a7-b17c-3958d16ee0ae,927e478a-2031-4551-9a04-1b09b69ee5e5,SSD,800.0,pcie,m.2 pcie x1,true,3,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR5,1,1
eaae9400-5103-45c1-bbb8-8f550947a56c,163ec59a-ac6d-4530-a90b-e9a91a786a00,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,1,1,0,4,0,4.0,ATX,DDR3,0,0
edeffdbb-dd2d-46c7-8cc0-4fb0ea93a91e,bee42c76-eb76-432b-bd9a-5476d23c89db,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,4,0,0,0,0,4,0,4.0,ATX,DDR3,0,0
e794ebab-102a-41dc-a399-03ffc36d71b5,d88d1fda-d7b2-4df3-b012-484938d06668,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,5,2,0,0,3,0,5,0,4.0,ATX,DDR3,0,0
479fbb6c-41ea-46b0-9768-9bf6f0397cc3,e707faf9-9d3d-483c-a83f-a027d1b7a9e4,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,6,5,0,0,1,0,6,0,4.0,EATX,DDR4,1,1
96004925-ada5-4bef-82e1-f5655df32271,a5fabdd4-f9a1-4637-8c84-e1626e4120ca,SSD,4000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
334179b5-61c7-4b4d-a6c1-b7f230774a3b,a3057e43-fed4-4171-a86b-013839da1a25,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,4,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
e7ecf9e9-749b-41e6-8d86-f7901d94bb12,32ef299a-3f08-49d2-ae86-23adca0770e8,SSD,250.0,m.2-2280,m.2 pcie 3.0 x2,true,0,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
94e1056d-3322-482a-94e5-e6390c30edc2,f161a739-57dd-40e6-8414-9f456602aa0e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,5,5,3,0,0,2,2,0,0,3.0,ATX,DDR4,1,1
6bde30e9-20ff-4984-9a0a-fc69c0a0cbb9,7da78a48-d341-4e11-b96b-c8680e10cc1d,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
64990070-aa2b-4b57-ad01-d4701817b2dc,7089e39a-a667-47cc-9999-81afe167ae2c,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,7,7,0,0,0,0,7,0,4.0,HPTX,DDR3,0,0
cfc99afa-c3de-42f5-95b5-2f8aae46daf4,33274b3d-7022-40f7-8665-01220496f1b2,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,3,2,1,0,1,0,0,1,1,5.0,ATX,DDR5,1,1
64e98e17-8191-4954-8b27-edac300037e5,6e775daa-3800-49fa-a844-2d3d25d3e5f6,SSD,256.0,m.2-2280,m.2 sata,false,3,5,2,0,0,3,0,5,0,4.0,ATX,DDR4,1,1
17aa9314-1ba4-494b-bfc0-1284d6fc4837,81462f28-12c0-45d5-a7ff-9f566a2403d2,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,1,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR4,1,1
4b094008-bc96-46e3-9c7e-9dfa8024d93f,159d040a-8bf2-42be-910a-8367545b434e,SSD,256.0,m.2-2230,m.2 pcie 3.0 x4,true,0,3,3,0,0,0,0,3,0,4.0,ATX,DDR3,0,0
0fd9b936-7937-46fb-850b-cb1ffaa1b6f0,31279609-2625-4558-b9ab-aaea0bad4ec8,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,2,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
2bc56144-51d2-43ee-bff3-338a2305134b,3ad95fe0-dd80-4fc8-ac71-24fb0350f217,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,2,1,0,0,1,0,2,0,4.0,Micro ATX,DDR3,0,0
1b0d638b-76f0-4978-99d3-896b6b80be89,862f6c3e-a6db-4a36-8b2f-38b85e39a965,SSD,230.0,pcie,m.2 pcie 3.0 x4,true,0,6,3,3,0,0,0,6,0,4.0,EATX,DDR4,0,0
a62a32df-b4a2-42d8-87b6-416372ec2bf0,b71b1bf9-0c7b-423b-b4ee-dce317e28fb2,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,7,4,0,0,3,3,4,0,4.0,Micro ATX,DDR4,1,1
9cee1e39-0587-4384-a16f-ef4732bab98a,d22b1bc9-6dd7-46ee-962f-d89edc1473bb,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
66409727-f0b3-495c-ba6f-ff911b7bc3ec,3e25b331-9352-4bae-bd13-949a5973d956,SSD,250.0,m.2-2280,m.2 sata,false,3,4,2,0,0,2,0,4,0,4.0,Micro ATX,DDR4,1,1
cccd8850-bf58-4218-ac29-4fd41316436b,bd8b68c9-63e5-4f94-b368-090474a1be91,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,1,1,0,0,0,0,1,0,4.0,Micro ATX,DDR3,0,0
e4dc7839-cca7-4373-b6a4-c9162fd02884,8c6c740f-d0e2-4155-87eb-7b3311d5fb3e,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,2,2,0,0,0,0,2,0,4.0,Micro ATX,DDR4,1,1
b29df1bb-c983-45f0-a77f-1cabb287985c,af564c0a-a88b-4119-a8ea-655b97b01967,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,7,3,0,0,4,0,7,0,4.0,ATX,DDR3,0,0
9c206877-3866-4764-ae52-ab010e2b5ebf,4d874203-627a-4091-bd81-741683fe64b7,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,1,1
7d68ec9c-f1b0-4f0f-b171-a553d2685555,5e0c17fe-0ef8-4b8c-ab87-d0836d0cc420,SSD,512.0,m.2-2280,m.2 pcie 3.0 x2,true,2,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR4,1,1
6ae648c6-b128-4c9a-be1a-c5044cfdd587,2b480bb0-886b-4d24-ba69-9b2a32efb060,SSD,2000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR4,0,0
bf46a54f-9e39-4a36-b518-e7879fc935fe,5560ed75-be68-4830-baec-72f67a6365d1,SSD,3000.0,m.2-22110,m.2 pcie 4.0 x4,true,3,5,2,1,1,1,2,3,0,4.0,ATX,DDR4,1,1
a563297e-11fb-4b98-a8d7-48e34867efd5,53abad19-94ac-4082-87ef-bec69fbddcb9,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,6,5,0,0,1,0,6,0,4.0,EATX,DDR4,1,1
22640c1f-21f9-405f-ba4c-191b88285c08,fc9c49d3-f2ab-4482-b806-e968b5299c95,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,0,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR3,0,0
c9f618fe-b2ba-4d49-a214-bbf2e17da44b,9395624b-f74d-4694-863d-f674027b4856,SSD,1000.0,m.2-2280,m.2 pcie 3.0 x4,true,0,7,7,0,0,0,0,7,0,4.0,SSI EEB,DDR4,0,0
85ede92a-096e-40e0-bcfd-c912063c2a87,145f067c-2588-4cb2-80e7-1af71508067c,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
88d7bf4b-ae05-4e09-81b2-a150ad4777b2,835f4a47-295d-4ad3-b15a-6fb8ea53de1f,SSD,1000.0,m.2-2280,m.2 pcie 5.0 x4,true,4,4,1,0,1,2,2,2,0,4.0,ATX,DDR5,1,1
6d64bb5a-b023-49f5-8e10-50489e14ae33,2e24dc62-c58a-4bcf-b4d6-03383c731a33,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,4,3,0,0,1,0,4,0,4.0,ATX,DDR4,1,1
fb6f7b1a-72ab-4748-92d3-6e410ed14173,c6ed7ff0-d730-4179-a2cd-d2de42918b49,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,1,0,0,2,2,1,0,4.0,Micro ATX,DDR4,1,1
b3ce2082-28fa-49ff-a519-04e6081639aa,15231d88-f57a-4f0a-9610-05016637c4bb,SSD,480.0,m.2-2280,m.2 sata,false,0,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,0,0
d1523708-1b97-480a-8252-0b135bf89c05,265100d3-3431-4719-ba34-c163ae796cc2,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,1,1,0,1,1,1,1,5.0,ATX,DDR5,1,1
e5869d69-7e8e-49fc-9430-d186b9039ef3,1172b5c9-04e1-4d60-af99-33b04a26f8e1,SSD,2000.0,m.2-2280,m.2 pcie 4.0 x4,true,2,4,1,0,1,2,3,1,0,4.0,ATX,DDR4,1,1
650f7a97-562d-452b-bbe6-a69b6737d027,e96091a3-d814-4d9a-b0a6-56c571ab63b2,SSD,256.0,m.2-2280,m.2 pcie 3.0 x4,true,3,3,2,0,1,0,0,3,0,4.0,Micro ATX,DDR4,1,1
9c2e4d0d-2939-461b-b4ff-3b58d5906130,b37577ed-245c-4dd7-9b99-f0a270aeb4a0,SSD,512.0,m.2-2280,m.2 pcie 4.0 x4,true,3,3,2,0,0,1,0,3,0,4.0,Micro ATX,DDR4,1,1
6f35f34e-f307-4804-a9a7-4eb0572f5c66,130549cf-8a38-4667-ae78-70076a9b5a45,SSD,500.0,m.2-2280,m.2 pcie 3.0 x4,true,1,3,1,0,0,2,0,3,0,4.0,Micro ATX,DDR5,1,1
1beb060a-0a27-48da-8726-2d4c0c598a2a,cdf11c6a-aa25-4f46-9b4c-16c168a99042,SSD,512.0,m.2-2280,m.2 sata,false,0,1,1,0,0,0,0,1,0,4.0,ATX,DDR3,0,0
00b812fe-7098-4716-8ce9-855ea3674b76,aec12166-9c01-48a6-b707-af5d0f698203,SSD,1000.0,m.2-2280,m.2 pcie 4.0 x4,true,0,5,3,0,0,2,0,5,0,4.0,EATX,DDR3,0,0
4888453f-d501-458a-a8bc-7cefbcc614f7,f5d40b7d-76bc-4820-9f77-ed028a010638,SSD,512.0,m.2-2280,m.2 pcie 3.0 x4,true,0,4,2,0,0,2,0,4,0,4.0,ATX,DDR3,0,0
c9b4569d-13ea-405f-99f7-0bf386b26d2b,f97da62d-ecda-4391-a529-25f7f72fbc3c,SSD,500.0,m.2-2280,m.2 sata,false,1,1,1,0,0,0,0,1,0,4.0,Mini ITX,DDR5,1,1
